start,1497399658.542406
Start Anneal,0.001622915267944336,1
Score Iteration,-1,7,0.960693043575437
Score Iteration,-2,10,0.9463545798134431
Score Iteration,-3,21,0.8955869907338784
Score Iteration,-4,211,0.3455358541129789
Score Iteration,-5,276,0.24945566246784437
Result SA test130,0.001622915267944336,1.198518991470337,919,-5
Start Anneal,1.1985218524932861,1.1
Result SA test130,1.1985218524932861,1.7964420318603516,1857,-5
Start Anneal,1.7964448928833008,1.2100000000000002
Result SA test130,1.7964448928833008,2.285446882247925,2814,-5
Start Anneal,2.285449981689453,1.3310000000000004
Score Iteration,-6,3093,0.32706996485185025
Result SA test130,2.285449981689453,2.765338897705078,3790,-6
Start Anneal,2.7653419971466064,1.4641000000000006
Result SA test130,2.7653419971466064,3.323390007019043,4785,-6
Start Anneal,3.323392868041992,1.6105100000000008
Result SA test130,3.323392868041992,3.7027699947357178,5799,-6
Start Anneal,3.702772855758667,1.771561000000001
Result SA test130,3.702772855758667,4.2924089431762695,6832,-6
Start Anneal,4.292410850524902,1.9487171000000014
Result SA test130,4.292410850524902,4.8926568031311035,7884,-6
Start Anneal,4.892660856246948,2.1435888100000016
Result SA test130,4.892660856246948,5.326964855194092,8955,-6
Start Anneal,5.32696795463562,2.357947691000002
Result SA test130,5.32696795463562,6.2740318775177,10045,-6
Start Anneal,6.2740349769592285,2.5937424601000023
Result SA test130,6.2740349769592285,7.238755941390991,11154,-6
Start Anneal,7.23875880241394,2.853116706110003
Result SA test130,7.23875880241394,8.89750599861145,12282,-6
Start Anneal,8.8975088596344,3.1384283767210035
Result SA test130,8.8975088596344,9.647317886352539,13429,-6
Start Anneal,9.647320032119751,3.4522712143931042
Result SA test130,9.647320032119751,10.365195035934448,14595,-6
Start Anneal,10.365197896957397,3.797498335832415
Result SA test130,10.365197896957397,11.131548881530762,15780,-6
Start Anneal,11.13155198097229,4.177248169415656
Result SA test130,11.13155198097229,11.639257907867432,16984,-6
Start Anneal,11.639259815216064,4.594972986357222
Result SA test130,11.639259815216064,13.13778281211853,18207,-6
Start Anneal,13.137785911560059,5.054470284992944
Result SA test130,13.137785911560059,13.7029550075531,19449,-6
Start Anneal,13.702956914901733,5.559917313492239
Result SA test130,13.702956914901733,14.222998857498169,20710,-6
Start Anneal,14.223001956939697,6.115909044841463
Result SA test130,14.223001956939697,14.991850852966309,21991,-6
