start,1498312173.587442
Start Anneal,0.0027899742126464844,1
Score Iteration,-1,4,0.9752487531218751
Score Iteration,-2,13,0.932230119415405
Score Iteration,-3,14,0.927568968818328
Score Iteration,-4,21,0.8955869907338784
Score Iteration,-5,25,0.8778091417340574
Score Iteration,-6,27,0.8690529955452603
Score Iteration,-7,33,0.8433051360508338
Score Iteration,-8,43,0.802076057971764
Score Iteration,-9,51,0.7705488893118825
Score Iteration,-10,62,0.7292124703704618
Score Iteration,-11,91,0.6305556603555869
Score Iteration,-12,146,0.4786222340933078
Score Iteration,-13,147,0.47622912292284125
Score Iteration,-14,383,0.1459025916757062
Score Iteration,-16,397,0.13601479046086068
Score Iteration,-17,482,0.08882761471811158
Result SA test130,0.0027899742126464844,13.279117107391357,919,-17
Start Anneal,13.279119968414307,1.1
Result SA test130,13.279119968414307,24.010642051696777,1857,-17
Start Anneal,24.010645151138306,1.2100000000000002
Result SA test130,24.010645151138306,33.87799000740051,2814,-17
Start Anneal,33.87799310684204,1.3310000000000004
Score Iteration,-18,3369,0.08199945201553047
Result SA test130,33.87799310684204,43.422099113464355,3790,-18
Start Anneal,43.4221031665802,1.4641000000000006
Result SA test130,43.4221031665802,51.5979540348053,4785,-18
Start Anneal,51.59795808792114,1.6105100000000008
Result SA test130,51.59795808792114,57.93382215499878,5799,-18
Start Anneal,57.93382501602173,1.771561000000001
Result SA test130,57.93382501602173,65.10073518753052,6832,-18
Start Anneal,65.10073709487915,1.9487171000000014
Result SA test130,65.10073709487915,75.28796100616455,7884,-18
Start Anneal,75.28796410560608,2.1435888100000016
Result SA test130,75.28796410560608,85.15849804878235,8955,-18
Start Anneal,85.1585021018982,2.357947691000002
Result SA test130,85.1585021018982,94.57094502449036,10045,-18
Start Anneal,94.57094812393188,2.5937424601000023
Result SA test130,94.57094812393188,105.01043009757996,11154,-18
Start Anneal,105.01043319702148,2.853116706110003
Result SA test130,105.01043319702148,110.67303705215454,12282,-18
Start Anneal,110.67303919792175,3.1384283767210035
Result SA test130,110.67303919792175,123.44283509254456,13429,-18
Start Anneal,123.44283819198608,3.4522712143931042
Result SA test130,123.44283819198608,131.08204817771912,14595,-18
Start Anneal,131.08205103874207,3.797498335832415
Result SA test130,131.08205103874207,138.16848611831665,15780,-18
