start,1498274249.360081
Start Anneal,0.0027010440826416016,1
Score Iteration,-1,4,0.9752487531218751
Score Iteration,-5,12,0.936914692879804
Score Iteration,-6,21,0.8955869907338784
Score Iteration,-7,22,0.8911090557802089
Score Iteration,-9,23,0.8866535105013079
Score Iteration,-11,24,0.8822202429488014
Score Iteration,-12,28,0.864707730567534
Score Iteration,-13,38,0.8224322824348488
Score Iteration,-14,59,0.7402609576967047
Score Iteration,-15,130,0.5185893309484584
Score Iteration,-16,265,0.26359640222486175
Score Iteration,-17,451,0.10376060541355155
Score Iteration,-18,555,0.0616074019650867
Result SA test133,0.0027010440826416016,10.357851028442383,919,-18
Start Anneal,10.357855081558228,1.1
Result SA test133,10.357855081558228,25.019556999206543,1857,-18
Start Anneal,25.01956009864807,1.2100000000000002
Result SA test133,25.01956009864807,38.11106014251709,2814,-18
Start Anneal,38.11106300354004,1.3310000000000004
Result SA test133,38.11106300354004,45.32332801818848,3790,-18
Start Anneal,45.323331117630005,1.4641000000000006
Result SA test133,45.323331117630005,51.216952085494995,4785,-18
Start Anneal,51.216954946517944,1.6105100000000008
Score Iteration,-19,4886,0.9658677421995998
Result SA test133,51.216954946517944,59.23089814186096,5799,-19
Start Anneal,59.23090100288391,1.771561000000001
Score Iteration,-20,5806,1.7019263289695452
Result SA test133,59.23090100288391,64.0160620212555,6832,-20
Start Anneal,64.01606512069702,1.9487171000000014
Result SA test133,64.01606512069702,93.06133008003235,7884,-20
Start Anneal,93.0613329410553,2.1435888100000016
Result SA test133,93.0613329410553,104.96752309799194,8955,-20
Start Anneal,104.9675281047821,2.357947691000002
Result SA test133,104.9675281047821,117.89842295646667,10045,-20
Start Anneal,117.89842700958252,2.5937424601000023
Result SA test133,117.89842700958252,131.07227611541748,11154,-20
Start Anneal,131.07227897644043,2.853116706110003
Result SA test133,131.07227897644043,146.12871313095093,12282,-20
Start Anneal,146.12871599197388,3.1384283767210035
Score Iteration,-21,13416,0.010614727959676499
Result SA test133,146.12871599197388,154.70623302459717,13429,-21
Start Anneal,154.7062361240387,3.4522712143931042
Result SA test133,154.7062361240387,163.40158414840698,14595,-21
Start Anneal,163.40158605575562,3.797498335832415
Result SA test133,163.40158605575562,174.50620293617249,15780,-21
