start,1498330218.404227
Start Anneal,0.0027060508728027344,1
Score Iteration,-1,4,0.9752487531218751
Score Iteration,-3,5,0.9703725093562657
Score Iteration,-6,6,0.9655206468094844
Score Iteration,-8,19,0.9046104802746177
Score Iteration,-9,20,0.9000874278732446
Score Iteration,-10,36,0.830718701482133
Score Iteration,-11,38,0.8224322824348488
Score Iteration,-12,70,0.700549347573362
Score Iteration,-13,98,0.6088145090359076
Score Iteration,-14,370,0.1557266555690828
Score Iteration,-15,664,0.03567374436777704
Score Iteration,-16,684,0.03227084302572872
Score Iteration,-17,776,0.020348562734319845
Score Iteration,-18,833,0.015291473693772853
Result SA test132,0.0027060508728027344,11.437825918197632,919,-18
Start Anneal,11.43782901763916,1.1
Result SA test132,11.43782901763916,21.00535488128662,1857,-18
Start Anneal,21.00535798072815,1.2100000000000002
Score Iteration,-19,2549,0.03751287303021037
Result SA test132,21.00535798072815,35.491498947143555,2814,-19
Start Anneal,35.4915030002594,1.3310000000000004
Result SA test132,35.4915030002594,44.04907298088074,3790,-19
Start Anneal,44.049076080322266,1.4641000000000006
Result SA test132,44.049076080322266,53.01632308959961,4785,-19
Start Anneal,53.016326904296875,1.6105100000000008
Result SA test132,53.016326904296875,61.77750205993652,5799,-19
Start Anneal,61.77750492095947,1.771561000000001
Result SA test132,61.77750492095947,70.38099694252014,6832,-19
Start Anneal,70.38099908828735,1.9487171000000014
Result SA test132,70.38099908828735,78.12665009498596,7884,-19
Start Anneal,78.12665390968323,2.1435888100000016
Score Iteration,-20,8128,0.6277637934579018
Score Iteration,-21,8129,0.6246249744906123
Result SA test132,78.12665390968323,84.53851890563965,8955,-21
Start Anneal,84.53852200508118,2.357947691000002
Result SA test132,84.53852200508118,91.07029008865356,10045,-21
Start Anneal,91.07029294967651,2.5937424601000023
Result SA test132,91.07029294967651,100.48831701278687,11154,-21
Start Anneal,100.48832106590271,2.853116706110003
Result SA test132,100.48832106590271,112.11270093917847,12282,-21
Start Anneal,112.11270403862,3.1384283767210035
Result SA test132,112.11270403862,127.13022494316101,13429,-21
Start Anneal,127.13022804260254,3.4522712143931042
Result SA test132,127.13022804260254,137.39093899726868,14595,-21
Start Anneal,137.3909420967102,3.797498335832415
Result SA test132,137.3909420967102,144.90305089950562,15780,-21
