start,1498275470.416023
Start Anneal,0.0027039051055908203,1
Score Iteration,-2,3,0.9801495006250001
Score Iteration,-5,11,0.9416228069143758
Score Iteration,-6,16,0.9183164683543651
Score Iteration,-8,25,0.8778091417340574
Score Iteration,-9,32,0.8475428503023456
Score Iteration,-10,48,0.7822236754458716
Score Iteration,-12,93,0.6242658676435399
Score Iteration,-13,101,0.5997278763867331
Score Iteration,-15,120,0.545246354062592
Score Iteration,-16,205,0.35608578229633026
Result SA test139,0.0027039051055908203,8.997138977050781,919,-16
Start Anneal,8.997143030166626,1.1
Score Iteration,-17,1558,0.044479957378207716
Result SA test139,8.997143030166626,16.279494047164917,1857,-17
Start Anneal,16.279496908187866,1.2100000000000002
Score Iteration,-18,2400,0.07916647284917942
Score Iteration,-19,2405,0.07720700393521901
Score Iteration,-21,2411,0.07491955414849753
Score Iteration,-22,2498,0.04843989678369616
Result SA test139,16.279496908187866,25.210126876831055,2814,-22
Start Anneal,25.210129976272583,1.3310000000000004
Result SA test139,25.210129976272583,29.750212907791138,3790,-22
Start Anneal,29.750216007232666,1.4641000000000006
Result SA test139,29.750216007232666,39.360085010528564,4785,-22
Start Anneal,39.360087871551514,1.6105100000000008
Result SA test139,39.360087871551514,43.95387387275696,5799,-22
Start Anneal,43.953876972198486,1.771561000000001
Result SA test139,43.953876972198486,54.27366495132446,6832,-22
Start Anneal,54.27366805076599,1.9487171000000014
Result SA test139,54.27366805076599,58.4139358997345,7884,-22
Start Anneal,58.413938999176025,2.1435888100000016
Result SA test139,58.413938999176025,69.3462278842926,8955,-22
Start Anneal,69.34623098373413,2.357947691000002
Result SA test139,69.34623098373413,75.67926406860352,10045,-22
Start Anneal,75.67926788330078,2.5937424601000023
Result SA test139,75.67926788330078,85.30602192878723,11154,-22
Start Anneal,85.30602502822876,2.853116706110003
Result SA test139,85.30602502822876,102.7204520702362,12282,-22
Start Anneal,102.72045493125916,3.1384283767210035
Result SA test139,102.72045493125916,110.0543839931488,13429,-22
Start Anneal,110.05438709259033,3.4522712143931042
Result SA test139,110.05438709259033,120.28472399711609,14595,-22
Start Anneal,120.28472709655762,3.797498335832415
Result SA test139,120.28472709655762,133.76199007034302,15780,-22
