start,1498292402.115881
Start Anneal,0.0027670860290527344,1
Score Iteration,-1,8,0.9558895783575597
Score Iteration,-2,22,0.8911090557802089
Score Iteration,-4,23,0.8866535105013079
Score Iteration,-5,31,0.8518018596003473
Score Iteration,-6,32,0.8475428503023456
Score Iteration,-7,33,0.8433051360508338
Score Iteration,-9,36,0.830718701482133
Score Iteration,-10,37,0.8265651079747224
Score Iteration,-11,113,0.5647174463480734
Score Iteration,-12,164,0.43732904629000036
Score Iteration,-13,177,0.40974000909221325
Score Iteration,-14,435,0.11242507996344052
Score Iteration,-15,441,0.10909420695870259
Score Iteration,-16,449,0.1048060457196046
Score Iteration,-17,611,0.04652918187562222
Result SA test140,0.0027670860290527344,8.424607992172241,919,-17
Start Anneal,8.424612045288086,1.1
Result SA test140,8.424612045288086,17.672609090805054,1857,-17
Start Anneal,17.672614097595215,1.2100000000000002
Score Iteration,-18,2493,0.04966927322760977
Result SA test140,17.672614097595215,27.493433952331543,2814,-18
Start Anneal,27.49343705177307,1.3310000000000004
Result SA test140,27.49343705177307,37.63579201698303,3790,-18
Start Anneal,37.63579511642456,1.4641000000000006
Result SA test140,37.63579511642456,44.737606048583984,4785,-18
Start Anneal,44.73760914802551,1.6105100000000008
Result SA test140,44.73760914802551,50.10189414024353,5799,-18
Start Anneal,50.10189700126648,1.771561000000001
Result SA test140,50.10189700126648,58.510051012039185,6832,-18
Start Anneal,58.51005291938782,1.9487171000000014
Result SA test140,58.51005291938782,64.91467595100403,7884,-18
Start Anneal,64.91467905044556,2.1435888100000016
Result SA test140,64.91467905044556,77.74482202529907,8955,-18
Start Anneal,77.74482607841492,2.357947691000002
Result SA test140,77.74482607841492,83.40695905685425,10045,-18
Start Anneal,83.40696310997009,2.5937424601000023
Score Iteration,-19,10259,0.8828546563526022
Result SA test140,83.40696310997009,93.67025995254517,11154,-19
Start Anneal,93.67026495933533,2.853116706110003
Result SA test140,93.67026495933533,102.00401592254639,12282,-19
Start Anneal,102.00401902198792,3.1384283767210035
Result SA test140,102.00401902198792,110.58209300041199,13429,-19
Start Anneal,110.58209609985352,3.4522712143931042
Result SA test140,110.58209609985352,126.10089206695557,14595,-19
Start Anneal,126.10089492797852,3.797498335832415
Result SA test140,126.10089492797852,135.9275951385498,15780,-19
