start,1498295275.880459
Start Anneal,0.0028269290924072266,1
Score Iteration,-1,5,0.9703725093562657
Score Iteration,-3,6,0.9655206468094844
Score Iteration,-5,8,0.9558895783575597
Score Iteration,-7,9,0.951110130465772
Score Iteration,-8,47,0.786154447684293
Score Iteration,-9,63,0.7255664080186095
Score Iteration,-10,68,0.7076077347272665
Score Iteration,-12,74,0.6866430931872003
Score Iteration,-13,84,0.6530732019446992
Score Iteration,-14,97,0.6118738784280479
Score Iteration,-15,366,0.15888051309497425
Result SA test131,0.0028269290924072266,13.103241920471191,919,-15
Start Anneal,13.103245973587036,1.1
Score Iteration,-16,1593,0.03732262562582291
Result SA test131,13.103245973587036,26.899871826171875,1857,-16
Start Anneal,26.899876832962036,1.2100000000000002
Score Iteration,-17,1991,0.6150370392478877
Score Iteration,-18,2296,0.13333399704050936
Score Iteration,-19,2318,0.11941219317202963
Result SA test131,26.899876832962036,35.95921087265015,2814,-19
Start Anneal,35.95921492576599,1.3310000000000004
Score Iteration,-20,3082,0.34561037884587215
Result SA test131,35.95921492576599,45.60970687866211,3790,-20
Start Anneal,45.60970997810364,1.4641000000000006
Result SA test131,45.60970997810364,64.8124828338623,4785,-20
Start Anneal,64.81248593330383,1.6105100000000008
Result SA test131,64.81248593330383,74.19097995758057,5799,-20
Start Anneal,74.19098281860352,1.771561000000001
Result SA test131,74.19098281860352,83.36717295646667,6832,-20
Start Anneal,83.36717581748962,1.9487171000000014
Result SA test131,83.36717581748962,90.401291847229,7884,-20
Start Anneal,90.40129399299622,2.1435888100000016
Result SA test131,90.40129399299622,98.85600781440735,8955,-20
Start Anneal,98.85600996017456,2.357947691000002
Result SA test131,98.85600996017456,111.92173099517822,10045,-20
Start Anneal,111.92173290252686,2.5937424601000023
Result SA test131,111.92173290252686,116.93901991844177,11154,-20
Start Anneal,116.9390230178833,2.853116706110003
Result SA test131,116.9390230178833,122.00720500946045,12282,-20
Start Anneal,122.0072078704834,3.1384283767210035
Result SA test131,122.0072078704834,130.79473304748535,13429,-20
Start Anneal,130.79473686218262,3.4522712143931042
Result SA test131,130.79473686218262,135.44092392921448,14595,-20
Start Anneal,135.4409258365631,3.797498335832415
Result SA test131,135.4409258365631,146.6997368335724,15780,-20
