start,1498350139.205757
Start Anneal,0.0027930736541748047,1
Score Iteration,-3,3,0.9801495006250001
Score Iteration,-4,9,0.951110130465772
Score Iteration,-5,16,0.9183164683543651
Score Iteration,-6,57,0.7477194593032547
Score Iteration,-7,73,0.6900935609921611
Score Iteration,-10,74,0.6866430931872003
Score Iteration,-11,199,0.36695782172616737
Score Iteration,-12,247,0.28848552366256636
Score Iteration,-13,321,0.19908200231898876
Score Iteration,-14,390,0.14087196468590796
Result SA test143,0.0027930736541748047,15.134981155395508,919,-14
Start Anneal,15.134984016418457,1.1
Score Iteration,-15,1163,0.32214208694422547
Score Iteration,-16,1188,0.2842002702079686
Score Iteration,-18,1210,0.25452606476130973
Result SA test143,15.134984016418457,33.019893169403076,1857,-18
Start Anneal,33.019896030426025,1.2100000000000002
Result SA test143,33.019896030426025,40.21518111228943,2814,-18
Start Anneal,40.21518516540527,1.3310000000000004
Score Iteration,-19,3404,0.06880480624286048
Score Iteration,-20,3617,0.023655654854743788
Result SA test143,40.21518516540527,57.30043816566467,3790,-20
Start Anneal,57.30044102668762,1.4641000000000006
Result SA test143,57.30044102668762,70.10023617744446,4785,-20
Start Anneal,70.10023903846741,1.6105100000000008
Result SA test143,70.10023903846741,77.92002701759338,5799,-20
Start Anneal,77.92003011703491,1.771561000000001
Result SA test143,77.92003011703491,87.18529319763184,6832,-20
Start Anneal,87.18529605865479,1.9487171000000014
Result SA test143,87.18529605865479,105.65159606933594,7884,-20
Start Anneal,105.65160012245178,2.1435888100000016
Result SA test143,105.65160012245178,116.16254901885986,8955,-20
Start Anneal,116.16255211830139,2.357947691000002
Result SA test143,116.16255211830139,122.4137351512909,10045,-20
Start Anneal,122.41373920440674,2.5937424601000023
Result SA test143,122.41373920440674,132.66712617874146,11154,-20
Start Anneal,132.6671280860901,2.853116706110003
Result SA test143,132.6671280860901,145.2742121219635,12282,-20
Start Anneal,145.27421498298645,3.1384283767210035
Result SA test143,145.27421498298645,153.08765602111816,13429,-20
Start Anneal,153.0876591205597,3.4522712143931042
Result SA test143,153.0876591205597,161.45619916915894,14595,-20
Start Anneal,161.45620107650757,3.797498335832415
Result SA test143,161.45620107650757,173.97074913978577,15780,-20
