start,1498345021.630619
Start Anneal,0.002682924270629883,1
Score Iteration,-2,5,0.9703725093562657
Score Iteration,-4,10,0.9463545798134431
Score Iteration,-6,11,0.9416228069143758
Score Iteration,-8,29,0.8603841919146964
Score Iteration,-9,34,0.8390886103705796
Score Iteration,-10,36,0.830718701482133
Score Iteration,-11,67,0.7111635524897151
Score Iteration,-12,84,0.6530732019446992
Score Iteration,-13,95,0.6180388156137955
Score Iteration,-14,162,0.44173535647079654
Score Iteration,-15,247,0.28848552366256636
Score Iteration,-16,250,0.28417984116121214
Result SA test136,0.002682924270629883,11.577172994613647,919,-16
Start Anneal,11.577175855636597,1.1
Score Iteration,-17,1370,0.11413666595490661
Result SA test136,11.577175855636597,22.83992886543274,1857,-17
Start Anneal,22.839932918548584,1.2100000000000002
Result SA test136,22.839932918548584,31.15005397796631,2814,-17
Start Anneal,31.150056838989258,1.3310000000000004
Result SA test136,31.150056838989258,40.83519697189331,3790,-17
Start Anneal,40.83519887924194,1.4641000000000006
Result SA test136,40.83519887924194,53.13398003578186,4785,-17
Start Anneal,53.13398289680481,1.6105100000000008
Score Iteration,-18,5341,0.09872324025409826
Score Iteration,-19,5458,0.05491864942589702
Result SA test136,53.13398289680481,59.06032085418701,5799,-19
Start Anneal,59.060324907302856,1.771561000000001
Result SA test136,59.060324907302856,68.31159996986389,6832,-19
Start Anneal,68.31160306930542,1.9487171000000014
Result SA test136,68.31160306930542,74.38261294364929,7884,-19
Start Anneal,74.38261604309082,2.1435888100000016
Result SA test136,74.38261604309082,83.94839286804199,8955,-19
Start Anneal,83.94839596748352,2.357947691000002
Score Iteration,-20,9772,0.039067373665930896
Result SA test136,83.94839596748352,92.74292206764221,10045,-20
Start Anneal,92.74292492866516,2.5937424601000023
Result SA test136,92.74292492866516,102.87286901473999,11154,-20
Start Anneal,102.87287306785583,2.853116706110003
Result SA test136,102.87287306785583,114.0988540649414,12282,-20
Start Anneal,114.09885787963867,3.1384283767210035
Result SA test136,114.09885787963867,123.2036669254303,13429,-20
Start Anneal,123.20367002487183,3.4522712143931042
Result SA test136,123.20367002487183,130.4035439491272,14595,-20
Start Anneal,130.40354704856873,3.797498335832415
Result SA test136,130.40354704856873,139.78224301338196,15780,-20
