start,1498305770.438103
Start Anneal,0.002807140350341797,1
Score Iteration,-2,6,0.9655206468094844
Score Iteration,-3,7,0.960693043575437
Score Iteration,-4,9,0.951110130465772
Score Iteration,-5,11,0.9416228069143758
Score Iteration,-7,27,0.8690529955452603
Score Iteration,-8,28,0.864707730567534
Score Iteration,-10,29,0.8603841919146964
Score Iteration,-11,38,0.8224322824348488
Score Iteration,-12,40,0.8142285204175611
Score Iteration,-13,46,0.7901049725470282
Score Iteration,-14,59,0.7402609576967047
Result SA test143,0.002807140350341797,9.672008037567139,919,-14
Start Anneal,9.672011137008667,1.1
Score Iteration,-15,1121,0.3976290234038933
Score Iteration,-16,1123,0.39366267389543946
Score Iteration,-18,1126,0.3877872092797158
Result SA test143,9.672011137008667,15.04969310760498,1857,-18
Start Anneal,15.04969596862793,1.2100000000000002
Result SA test143,15.04969596862793,22.7209689617157,2814,-18
Start Anneal,22.720972061157227,1.3310000000000004
Score Iteration,-19,3046,0.41395760843965906
Score Iteration,-20,3103,0.31107955694167877
Result SA test143,22.720972061157227,31.980462074279785,3790,-20
Start Anneal,31.98046612739563,1.4641000000000006
Result SA test143,31.98046612739563,42.293583154678345,4785,-20
Start Anneal,42.293586015701294,1.6105100000000008
Result SA test143,42.293586015701294,51.42056107521057,5799,-20
Start Anneal,51.420562982559204,1.771561000000001
Result SA test143,51.420562982559204,59.466717004776,6832,-20
Start Anneal,59.46672010421753,1.9487171000000014
Result SA test143,59.46672010421753,66.60527396202087,7884,-20
Start Anneal,66.6052770614624,2.1435888100000016
Result SA test143,66.6052770614624,76.88922500610352,8955,-20
Start Anneal,76.88922810554504,2.357947691000002
Result SA test143,76.88922810554504,92.01973795890808,10045,-20
Start Anneal,92.01974105834961,2.5937424601000023
Result SA test143,92.01974105834961,105.02518200874329,11154,-20
Start Anneal,105.02518606185913,2.853116706110003
Result SA test143,105.02518606185913,113.34923315048218,12282,-20
Start Anneal,113.34923696517944,3.1384283767210035
Result SA test143,113.34923696517944,121.85949611663818,13429,-20
Start Anneal,121.85949897766113,3.4522712143931042
Result SA test143,121.85949897766113,133.5442500114441,14595,-20
Start Anneal,133.54425311088562,3.797498335832415
Result SA test143,133.54425311088562,139.8143539428711,15780,-20
