start,1498278594.931079
Start Anneal,0.002788066864013672,1
Score Iteration,-1,4,0.9752487531218751
Score Iteration,-2,5,0.9703725093562657
Score Iteration,-3,8,0.9558895783575597
Score Iteration,-5,11,0.9416228069143758
Score Iteration,-6,34,0.8390886103705796
Score Iteration,-7,51,0.7705488893118825
Score Iteration,-8,55,0.7552531090661899
Score Iteration,-9,77,0.6763948591909947
Score Iteration,-10,92,0.6274028820538089
Score Iteration,-11,115,0.5590843898207514
Score Iteration,-12,119,0.5479862854900422
Score Iteration,-13,164,0.43732904629000036
Score Iteration,-14,427,0.11702497557911433
Score Iteration,-15,502,0.08035439121179962
Score Iteration,-16,555,0.0616074019650867
Score Iteration,-17,717,0.02735092227968566
Result SA test132,0.002788066864013672,10.422161102294922,919,-17
Start Anneal,10.42216420173645,1.1
Result SA test132,10.42216420173645,15.689671993255615,1857,-17
Start Anneal,15.68967604637146,1.2100000000000002
Score Iteration,-18,2133,0.30184135158609166
Score Iteration,-20,2146,0.282799597219708
Result SA test132,15.68967604637146,29.405665159225464,2814,-20
Start Anneal,29.405668020248413,1.3310000000000004
Result SA test132,29.405668020248413,38.11116909980774,3790,-20
Start Anneal,38.11117219924927,1.4641000000000006
Result SA test132,38.11117219924927,45.70225501060486,4785,-20
Start Anneal,45.70225811004639,1.6105100000000008
Result SA test132,45.70225811004639,57.261736154556274,5799,-20
Start Anneal,57.261739015579224,1.771561000000001
Result SA test132,57.261739015579224,64.49181699752808,6832,-20
Start Anneal,64.4918200969696,1.9487171000000014
Result SA test132,64.4918200969696,76.84171509742737,7884,-20
Start Anneal,76.8417181968689,2.1435888100000016
Result SA test132,76.8417181968689,88.28248000144958,8955,-20
Start Anneal,88.28248310089111,2.357947691000002
Result SA test132,88.28248310089111,100.73031902313232,10045,-20
Start Anneal,100.73032307624817,2.5937424601000023
Result SA test132,100.73032307624817,113.60184717178345,11154,-20
Start Anneal,113.60185098648071,2.853116706110003
Result SA test132,113.60185098648071,124.42097520828247,12282,-20
Start Anneal,124.42097806930542,3.1384283767210035
Result SA test132,124.42097806930542,133.01702618598938,13429,-20
Start Anneal,133.01702904701233,3.4522712143931042
Result SA test132,133.01702904701233,139.6606981754303,14595,-20
Start Anneal,139.66070199012756,3.797498335832415
Result SA test132,139.66070199012756,150.43518209457397,15780,-20
