start,1498294207.355075
Start Anneal,0.002685070037841797,1
Score Iteration,-1,5,0.9703725093562657
Score Iteration,-2,15,0.9229311239742363
Score Iteration,-4,16,0.9183164683543651
Score Iteration,-5,20,0.9000874278732446
Score Iteration,-8,36,0.830718701482133
Score Iteration,-9,38,0.8224322824348488
Score Iteration,-11,39,0.8183201210226745
Score Iteration,-12,114,0.561893859116333
Score Iteration,-14,116,0.5562889678716476
Score Iteration,-15,190,0.3838914347791991
Result SA test138,0.002685070037841797,8.587193012237549,919,-15
Start Anneal,8.58719801902771,1.1
Result SA test138,8.58719801902771,22.202811002731323,1857,-15
Start Anneal,22.20281410217285,1.2100000000000002
Score Iteration,-16,1898,0.9802904271567231
Score Iteration,-17,1979,0.6531671012337898
Result SA test138,22.20281410217285,35.667503118515015,2814,-17
Start Anneal,35.66750621795654,1.3310000000000004
Result SA test138,35.66750621795654,44.85118222236633,3790,-17
Start Anneal,44.85118508338928,1.4641000000000006
Result SA test138,44.85118508338928,50.69393610954285,4785,-17
Start Anneal,50.693939208984375,1.6105100000000008
Result SA test138,50.693939208984375,58.55690813064575,5799,-17
Start Anneal,58.55691123008728,1.771561000000001
Result SA test138,58.55691123008728,73.09907913208008,6832,-17
Start Anneal,73.09908103942871,1.9487171000000014
Result SA test138,73.09908103942871,82.00517106056213,7884,-17
Start Anneal,82.00517416000366,2.1435888100000016
Result SA test138,82.00517416000366,89.170095205307,8955,-17
Start Anneal,89.17009902000427,2.357947691000002
Result SA test138,89.17009902000427,96.43332505226135,10045,-17
Start Anneal,96.4333291053772,2.5937424601000023
Result SA test138,96.4333291053772,111.53063106536865,11154,-17
Start Anneal,111.53063416481018,2.853116706110003
Score Iteration,-18,11683,0.20024068947310647
Score Iteration,-19,11713,0.17228392380076032
Result SA test138,111.53063416481018,119.51820111274719,12282,-19
Start Anneal,119.51820516586304,3.1384283767210035
Result SA test138,119.51820516586304,132.12776923179626,13429,-19
Start Anneal,132.1277720928192,3.4522712143931042
Result SA test138,132.1277720928192,137.05961203575134,14595,-19
Start Anneal,137.05961513519287,3.797498335832415
Score Iteration,-20,14603,3.6299890830523815
Result SA test138,137.05961513519287,147.78914523124695,15780,-20
