start,1498285339.155862
Start Anneal,0.0036427974700927734,1
Score Iteration,-3,3,0.9801495006250001
Score Iteration,-5,6,0.9655206468094844
Score Iteration,-6,10,0.9463545798134431
Score Iteration,-8,18,0.9091562615825303
Score Iteration,-9,22,0.8911090557802089
Score Iteration,-10,24,0.8822202429488014
Score Iteration,-12,26,0.8734200960253872
Score Iteration,-13,57,0.7477194593032547
Score Iteration,-14,75,0.6832098777212643
Score Iteration,-16,112,0.5675552224603753
Score Iteration,-17,116,0.5562889678716476
Score Iteration,-18,449,0.1048060457196046
Score Iteration,-19,458,0.10018300685223597
Result SA test135,0.0036427974700927734,14.408761978149414,919,-19
Start Anneal,14.408764839172363,1.1
Result SA test135,14.408764839172363,25.40287685394287,1857,-19
Start Anneal,25.4028799533844,1.2100000000000002
Score Iteration,-20,2040,0.48109653337582925
Result SA test135,25.4028799533844,32.27563285827637,2814,-20
Start Anneal,32.275635957717896,1.3310000000000004
Result SA test135,32.275635957717896,37.7363657951355,3790,-20
Start Anneal,37.736368894577026,1.4641000000000006
Result SA test135,37.736368894577026,45.63996386528015,4785,-20
Start Anneal,45.63996696472168,1.6105100000000008
Result SA test135,45.63996696472168,51.72977590560913,5799,-20
Start Anneal,51.72977900505066,1.771561000000001
Result SA test135,51.72977900505066,58.09974479675293,6832,-20
Start Anneal,58.09974789619446,1.9487171000000014
Result SA test135,58.09974789619446,66.74048089981079,7884,-20
Start Anneal,66.74048280715942,2.1435888100000016
Result SA test135,66.74048280715942,74.67700290679932,8955,-20
Start Anneal,74.67700600624084,2.357947691000002
Score Iteration,-21,9728,0.04870781676830231
Score Iteration,-22,9737,0.04655929443336977
Result SA test135,74.67700600624084,82.13223695755005,10045,-22
Start Anneal,82.132239818573,2.5937424601000023
Result SA test135,82.132239818573,95.69410490989685,11154,-22
Start Anneal,95.69410800933838,2.853116706110003
Result SA test135,95.69410800933838,105.74191379547119,12282,-22
Start Anneal,105.74191689491272,3.1384283767210035
Result SA test135,105.74191689491272,117.56178998947144,13429,-22
Start Anneal,117.5617938041687,3.4522712143931042
Result SA test135,117.5617938041687,126.25210285186768,14595,-22
Start Anneal,126.25210690498352,3.797498335832415
Result SA test135,126.25210690498352,137.7124948501587,15780,-22
