start,1498337314.336551
Start Anneal,0.0026941299438476562,1
Score Iteration,-1,4,0.9752487531218751
Score Iteration,-2,6,0.9655206468094844
Score Iteration,-3,15,0.9229311239742363
Score Iteration,-5,17,0.9137248860125933
Score Iteration,-6,23,0.8866535105013079
Score Iteration,-8,70,0.700549347573362
Score Iteration,-9,112,0.5675552224603753
Score Iteration,-10,138,0.4982051627146239
Score Iteration,-11,167,0.4308018556079913
Score Iteration,-12,202,0.36148093036717666
Score Iteration,-13,206,0.3543053533848486
Score Iteration,-14,213,0.3420891339682019
Score Iteration,-17,291,0.23138733160119127
Result SA test137,0.0026941299438476562,9.313179969787598,919,-17
Start Anneal,9.313184022903442,1.1
Score Iteration,-18,1378,0.10965030099977216
Score Iteration,-19,1442,0.07955857503456401
Score Iteration,-20,1700,0.021829401477914467
Result SA test137,9.313184022903442,17.3799250125885,1857,-20
Start Anneal,17.37992811203003,1.2100000000000002
Result SA test137,17.37992811203003,27.54630708694458,2814,-20
Start Anneal,27.546311140060425,1.3310000000000004
Result SA test137,27.546311140060425,37.70947504043579,3790,-20
Start Anneal,37.70947813987732,1.4641000000000006
Result SA test137,37.70947813987732,45.79586601257324,4785,-20
Start Anneal,45.79586911201477,1.6105100000000008
Result SA test137,45.79586911201477,51.220664978027344,5799,-20
Start Anneal,51.22066807746887,1.771561000000001
Result SA test137,51.22066807746887,60.41974997520447,6832,-20
Start Anneal,60.41975402832031,1.9487171000000014
Result SA test137,60.41975402832031,68.9137670993805,7884,-20
Start Anneal,68.91376996040344,2.1435888100000016
Result SA test137,68.91376996040344,77.34625601768494,8955,-20
Start Anneal,77.3462610244751,2.357947691000002
Result SA test137,77.3462610244751,90.51559901237488,10045,-20
Start Anneal,90.51560306549072,2.5937424601000023
Result SA test137,90.51560306549072,97.30476093292236,11154,-20
Start Anneal,97.30476403236389,2.853116706110003
Result SA test137,97.30476403236389,103.01804614067078,12282,-20
Start Anneal,103.01804900169373,3.1384283767210035
Result SA test137,103.01804900169373,113.44128108024597,13429,-20
Start Anneal,113.4412829875946,3.4522712143931042
Result SA test137,113.4412829875946,125.43845200538635,14595,-20
Start Anneal,125.43845510482788,3.797498335832415
Result SA test137,125.43845510482788,132.05678009986877,15780,-20
