start,1498341909.067075
Start Anneal,0.002691984176635742,1
Score Iteration,-1,10,0.9463545798134431
Score Iteration,-2,13,0.932230119415405
Score Iteration,-4,19,0.9046104802746177
Score Iteration,-5,29,0.8603841919146964
Score Iteration,-6,35,0.8348931673187266
Score Iteration,-10,36,0.830718701482133
Score Iteration,-11,41,0.8101573778154733
Score Iteration,-12,59,0.7402609576967047
Score Iteration,-13,76,0.679793828332658
Result SA test142,0.002691984176635742,19.782367944717407,919,-13
Start Anneal,19.782371044158936,1.1
Score Iteration,-14,1082,0.48347934765728595
Score Iteration,-16,1355,0.12304925001998554
Score Iteration,-17,1364,0.11762149571881793
Score Iteration,-18,1399,0.09869485739241199
Score Iteration,-19,1766,0.01568068958234174
Result SA test142,19.782371044158936,26.631948947906494,1857,-19
Start Anneal,26.63195300102234,1.2100000000000002
Result SA test142,26.63195300102234,36.77430605888367,2814,-19
Start Anneal,36.7743079662323,1.3310000000000004
Result SA test142,36.7743079662323,41.580859899520874,3790,-19
Start Anneal,41.5808629989624,1.4641000000000006
Result SA test142,41.5808629989624,49.04981708526611,4785,-19
Start Anneal,49.04981994628906,1.6105100000000008
Result SA test142,49.04981994628906,63.252646923065186,5799,-19
Start Anneal,63.25265097618103,1.771561000000001
Result SA test142,63.25265097618103,76.58205890655518,6832,-19
Start Anneal,76.58206295967102,1.9487171000000014
Result SA test142,76.58206295967102,85.1286849975586,7884,-19
Start Anneal,85.12868905067444,2.1435888100000016
Result SA test142,85.12868905067444,92.58977103233337,8955,-19
Start Anneal,92.58977508544922,2.357947691000002
Score Iteration,-20,8995,1.919908259664936
Result SA test142,92.58977508544922,99.38188099861145,10045,-20
Start Anneal,99.3818850517273,2.5937424601000023
Result SA test142,99.3818850517273,112.94558095932007,11154,-20
Start Anneal,112.9455840587616,2.853116706110003
Result SA test142,112.9455840587616,123.02296090126038,12282,-20
Start Anneal,123.0229640007019,3.1384283767210035
Result SA test142,123.0229640007019,130.6679289340973,13429,-20
Start Anneal,130.66793203353882,3.4522712143931042
Result SA test142,130.66793203353882,137.83565592765808,14595,-20
Start Anneal,137.8356580734253,3.797498335832415
Result SA test142,137.8356580734253,148.37036609649658,15780,-20
