start,1498299324.096343
Start Anneal,0.0027618408203125,1
Score Iteration,-3,6,0.9655206468094844
Score Iteration,-4,7,0.960693043575437
Score Iteration,-6,15,0.9229311239742363
Score Iteration,-7,30,0.8560822709551229
Score Iteration,-8,38,0.8224322824348488
Score Iteration,-9,40,0.8142285204175611
Score Iteration,-10,74,0.6866430931872003
Score Iteration,-11,107,0.5819594443402984
Score Iteration,-12,149,0.4714787374216859
Score Iteration,-13,512,0.0764258755089524
Score Iteration,-14,545,0.06477420436570967
Result SA test143,0.0027618408203125,12.035773992538452,919,-14
Start Anneal,12.035778045654297,1.1
Score Iteration,-15,1131,0.3781889923266545
Score Iteration,-16,1144,0.35433082359624996
Result SA test143,12.035778045654297,32.730303049087524,1857,-16
Start Anneal,32.73030686378479,1.2100000000000002
Result SA test143,32.73030686378479,49.63355994224548,2814,-16
Start Anneal,49.63356304168701,1.3310000000000004
Result SA test143,49.63356304168701,56.13749694824219,3790,-16
Start Anneal,56.13750195503235,1.4641000000000006
Score Iteration,-17,3985,0.5481438764664908
Result SA test143,56.13750195503235,67.61292099952698,4785,-17
Start Anneal,67.61292386054993,1.6105100000000008
Score Iteration,-18,4848,1.1685319557780522
Score Iteration,-19,4879,1.0003594903861066
Result SA test143,67.61292386054993,75.59097790718079,5799,-19
Start Anneal,75.59098291397095,1.771561000000001
Result SA test143,75.59098291397095,81.7745189666748,6832,-19
Start Anneal,81.77452206611633,1.9487171000000014
Result SA test143,81.77452206611633,98.58504390716553,7884,-19
Start Anneal,98.58504700660706,2.1435888100000016
Result SA test143,98.58504700660706,107.19423604011536,8955,-19
Start Anneal,107.19423794746399,2.357947691000002
Result SA test143,107.19423794746399,117.39542484283447,10045,-19
Start Anneal,117.395427942276,2.5937424601000023
Result SA test143,117.395427942276,130.99201798439026,11154,-19
Start Anneal,130.9920208454132,2.853116706110003
Result SA test143,130.9920208454132,137.4239149093628,12282,-19
Start Anneal,137.42391800880432,3.1384283767210035
Result SA test143,137.42391800880432,147.7084379196167,13429,-19
Start Anneal,147.70844101905823,3.4522712143931042
Result SA test143,147.70844101905823,153.22291898727417,14595,-19
Start Anneal,153.22292184829712,3.797498335832415
Result SA test143,153.22292184829712,160.13594794273376,15780,-19
