start,1497450989.216886
Start Anneal,0.001909017562866211,1
Score Iteration,-1,0,0.995
Score Iteration,-2,29,0.8603841919146964
Score Iteration,-4,67,0.7111635524897151
Score Iteration,-5,70,0.700549347573362
Result SA test144,0.001909017562866211,0.7318210601806641,919,-5
Start Anneal,0.7318239212036133,1.1
Result SA test144,0.7318239212036133,1.3431909084320068,1857,-5
Start Anneal,1.3431949615478516,1.2100000000000002
Result SA test144,1.3431949615478516,1.923464059829712,2814,-5
Start Anneal,1.9234669208526611,1.3310000000000004
Result SA test144,1.9234669208526611,2.482063055038452,3790,-5
Start Anneal,2.4820659160614014,1.4641000000000006
Result SA test144,2.4820659160614014,3.092761993408203,4785,-5
Start Anneal,3.092763900756836,1.6105100000000008
Result SA test144,3.092763900756836,3.6891520023345947,5799,-5
Start Anneal,3.689154863357544,1.771561000000001
Result SA test144,3.689154863357544,4.140478849411011,6832,-5
Start Anneal,4.140480995178223,1.9487171000000014
Result SA test144,4.140480995178223,4.594306945800781,7884,-5
Start Anneal,4.594308853149414,2.1435888100000016
Result SA test144,4.594308853149414,5.225677013397217,8955,-5
Start Anneal,5.225679874420166,2.357947691000002
Result SA test144,5.225679874420166,5.936704874038696,10045,-5
Start Anneal,5.936708927154541,2.5937424601000023
Result SA test144,5.936708927154541,6.712692022323608,11154,-5
Start Anneal,6.712694883346558,2.853116706110003
Result SA test144,6.712694883346558,7.2604820728302,12282,-5
Start Anneal,7.260484933853149,3.1384283767210035
Result SA test144,7.260484933853149,7.891193866729736,13429,-5
Start Anneal,7.891196966171265,3.4522712143931042
Result SA test144,7.891196966171265,8.406201839447021,14595,-5
Start Anneal,8.40620493888855,3.797498335832415
Result SA test144,8.40620493888855,8.856957912445068,15780,-5
Start Anneal,8.856961011886597,4.177248169415656
Result SA test144,8.856961011886597,9.329699039459229,16984,-5
Start Anneal,9.329701900482178,4.594972986357222
Result SA test144,9.329701900482178,9.841310024261475,18207,-5
Start Anneal,9.841311931610107,5.054470284992944
Result SA test144,9.841311931610107,10.396471977233887,19449,-5
Start Anneal,10.396474838256836,5.559917313492239
Result SA test144,10.396474838256836,10.916635990142822,20710,-5
Start Anneal,10.916638851165771,6.115909044841463
Result SA test144,10.916638851165771,12.141499996185303,21991,-5
