start,1498309777.833465
Start Anneal,0.002792835235595703,1
Score Iteration,-1,7,0.960693043575437
Score Iteration,-3,18,0.9091562615825303
Score Iteration,-8,19,0.9046104802746177
Score Iteration,-9,24,0.8822202429488014
Score Iteration,-10,29,0.8603841919146964
Score Iteration,-11,50,0.774420994283299
Score Iteration,-12,116,0.5562889678716476
Score Iteration,-13,249,0.2856078805640323
Result SA test142,0.002792835235595703,24.725130796432495,919,-13
Start Anneal,24.725133895874023,1.1
Score Iteration,-14,977,0.8183789482074121
Score Iteration,-15,1308,0.1557378504065312
Result SA test142,24.725133895874023,44.24089598655701,1857,-15
Start Anneal,44.24089980125427,1.2100000000000002
Score Iteration,-16,2043,0.47391610747812835
Score Iteration,-17,2070,0.4139278521015245
Result SA test142,44.24089980125427,57.05053186416626,2814,-17
Start Anneal,57.05053400993347,1.3310000000000004
Result SA test142,57.05053400993347,64.0886619091034,3790,-17
Start Anneal,64.08866500854492,1.4641000000000006
Result SA test142,64.08866500854492,74.44713687896729,4785,-17
Start Anneal,74.44713997840881,1.6105100000000008
Result SA test142,74.44713997840881,87.24602198600769,5799,-17
Start Anneal,87.24602484703064,1.771561000000001
Result SA test142,87.24602484703064,100.31041288375854,6832,-17
Start Anneal,100.31041598320007,1.9487171000000014
Result SA test142,100.31041598320007,111.41150999069214,7884,-17
Start Anneal,111.41151285171509,2.1435888100000016
Score Iteration,-18,8310,0.2521139981325763
Result SA test142,111.41151285171509,121.99771785736084,8955,-18
Start Anneal,121.99772191047668,2.357947691000002
Result SA test142,121.99772191047668,138.11687779426575,10045,-18
Start Anneal,138.11688089370728,2.5937424601000023
Score Iteration,-19,10888,0.03772306752224392
Result SA test142,138.11688089370728,145.01917386054993,11154,-19
Start Anneal,145.01917695999146,2.853116706110003
Result SA test142,145.01917695999146,161.07454299926758,12282,-19
Start Anneal,161.07454681396484,3.1384283767210035
Result SA test142,161.07454681396484,171.34184885025024,13429,-19
Start Anneal,171.34185194969177,3.4522712143931042
Result SA test142,171.34185194969177,184.0478708744049,14595,-19
Start Anneal,184.04787397384644,3.797498335832415
Result SA test142,184.04787397384644,191.3167679309845,15780,-19
