start,1498309542.094922
Start Anneal,0.0027549266815185547,1
Score Iteration,-6,7,0.960693043575437
Score Iteration,-7,29,0.8603841919146964
Score Iteration,-8,35,0.8348931673187266
Score Iteration,-9,39,0.8183201210226745
Score Iteration,-10,57,0.7477194593032547
Score Iteration,-12,60,0.7365596529082212
Result SA test141,0.0027549266815185547,35.13780999183655,919,-12
Start Anneal,35.13781404495239,1.1
Score Iteration,-13,923,1.0727736284340625
Score Iteration,-14,1174,0.3048606393303282
Score Iteration,-15,1187,0.2856284122693152
Score Iteration,-16,1533,0.05041820082197894
Result SA test141,35.13781404495239,44.7126350402832,1857,-16
Start Anneal,44.712636947631836,1.2100000000000002
Result SA test141,44.712636947631836,55.93780303001404,2814,-16
Start Anneal,55.93780589103699,1.3310000000000004
Score Iteration,-17,3238,0.15812020634045826
Score Iteration,-18,3434,0.05919856761911076
Score Iteration,-19,3750,0.012145201211282151
Result SA test141,55.93780589103699,62.70676302909851,3790,-19
Start Anneal,62.70676589012146,1.4641000000000006
Result SA test141,62.70676589012146,72.1681399345398,4785,-19
Start Anneal,72.16814303398132,1.6105100000000008
Result SA test141,72.16814303398132,78.70910501480103,5799,-19
Start Anneal,78.70910787582397,1.771561000000001
Result SA test141,78.70910787582397,87.31139302253723,6832,-19
Start Anneal,87.31139588356018,1.9487171000000014
Result SA test141,87.31139588356018,106.30531001091003,7884,-19
Start Anneal,106.30531287193298,2.1435888100000016
Score Iteration,-20,7901,1.9586504410751209
Result SA test141,106.30531287193298,114.4632978439331,8955,-20
Start Anneal,114.46330189704895,2.357947691000002
Result SA test141,114.46330189704895,124.92744398117065,10045,-20
Start Anneal,124.9274480342865,2.5937424601000023
Result SA test141,124.9274480342865,130.3664710521698,11154,-20
Start Anneal,130.36647391319275,2.853116706110003
Result SA test141,130.36647391319275,140.8072168827057,12282,-20
Start Anneal,140.80721998214722,3.1384283767210035
Result SA test141,140.80721998214722,152.78452587127686,13429,-20
Start Anneal,152.78452897071838,3.4522712143931042
Result SA test141,152.78452897071838,165.84748101234436,14595,-20
Start Anneal,165.8474838733673,3.797498335832415
Result SA test141,165.8474838733673,173.51321482658386,15780,-20
