start,1497436933.725334
Start Anneal,0.001669168472290039,1
Score Iteration,-2,0,0.995
Score Iteration,-3,24,0.8822202429488014
Score Iteration,-4,44,0.7980656776819052
Score Iteration,-5,575,0.055730701480108495
Result SA test148,0.001669168472290039,0.4427011013031006,919,-5
Start Anneal,0.4427030086517334,1.1
Result SA test148,0.4427030086517334,0.8446881771087646,1857,-5
Start Anneal,0.8446910381317139,1.2100000000000002
Result SA test148,0.8446910381317139,1.1949701309204102,2814,-5
Start Anneal,1.1949729919433594,1.3310000000000004
Result SA test148,1.1949729919433594,1.7170090675354004,3790,-5
Start Anneal,1.7170121669769287,1.4641000000000006
Result SA test148,1.7170121669769287,2.196341037750244,4785,-5
Start Anneal,2.1963441371917725,1.6105100000000008
Result SA test148,2.1963441371917725,2.6583940982818604,5799,-5
Start Anneal,2.658398151397705,1.771561000000001
Result SA test148,2.658398151397705,3.101652145385742,6832,-5
Start Anneal,3.1016550064086914,1.9487171000000014
Result SA test148,3.1016550064086914,4.091890096664429,7884,-5
Start Anneal,4.0918920040130615,2.1435888100000016
Result SA test148,4.0918920040130615,4.517770051956177,8955,-5
Start Anneal,4.51777195930481,2.357947691000002
Result SA test148,4.51777195930481,5.405647039413452,10045,-5
Start Anneal,5.4056501388549805,2.5937424601000023
Result SA test148,5.4056501388549805,6.023650169372559,11154,-5
Start Anneal,6.023653030395508,2.853116706110003
Result SA test148,6.023653030395508,6.4981889724731445,12282,-5
Start Anneal,6.498192071914673,3.1384283767210035
Result SA test148,6.498192071914673,6.984253168106079,13429,-5
Start Anneal,6.984256029129028,3.4522712143931042
Result SA test148,6.984256029129028,7.488583087921143,14595,-5
Start Anneal,7.488584995269775,3.797498335832415
Result SA test148,7.488584995269775,8.067427158355713,15780,-5
Start Anneal,8.067430019378662,4.177248169415656
Result SA test148,8.067430019378662,8.813071012496948,16984,-5
Start Anneal,8.813074111938477,4.594972986357222
Result SA test148,8.813074111938477,9.570516109466553,18207,-5
Start Anneal,9.570518970489502,5.054470284992944
Result SA test148,9.570518970489502,10.288249015808105,19449,-5
Start Anneal,10.288252115249634,5.559917313492239
Result SA test148,10.288252115249634,10.933781147003174,20710,-5
Start Anneal,10.933783054351807,6.115909044841463
Result SA test148,10.933783054351807,11.498488187789917,21991,-5
