start,1498320097.772717
Start Anneal,0.0027129650115966797,1
Score Iteration,-1,2,0.985074875
Score Iteration,-4,6,0.9655206468094844
Score Iteration,-5,7,0.960693043575437
Score Iteration,-6,18,0.9091562615825303
Score Iteration,-7,21,0.8955869907338784
Score Iteration,-10,22,0.8911090557802089
Score Iteration,-11,37,0.8265651079747224
Score Iteration,-12,174,0.41594808627335383
Score Iteration,-13,180,0.4036245882390108
Score Iteration,-14,185,0.39363437640942556
Score Iteration,-15,282,0.24206491716205172
Result SA test138,0.0027129650115966797,14.40004301071167,919,-15
Start Anneal,14.400047063827515,1.1
Score Iteration,-16,948,0.9464226111061658
Score Iteration,-17,1014,0.6798426971751745
Score Iteration,-18,1050,0.5675960227230868
Result SA test138,14.400047063827515,24.62173104286194,1857,-18
Start Anneal,24.621733903884888,1.2100000000000002
Result SA test138,24.621733903884888,36.63720893859863,2814,-18
Start Anneal,36.63721203804016,1.3310000000000004
Score Iteration,-19,2994,0.5372243269461237
Result SA test138,36.63721203804016,42.395039081573486,3790,-19
Start Anneal,42.395041942596436,1.4641000000000006
Result SA test138,42.395041942596436,49.61430907249451,4785,-19
Start Anneal,49.61431288719177,1.6105100000000008
Result SA test138,49.61431288719177,56.389869928359985,5799,-19
Start Anneal,56.389873027801514,1.771561000000001
Score Iteration,-20,5862,1.2853851513558556
Result SA test138,56.389873027801514,66.24920392036438,6832,-20
Start Anneal,66.24920701980591,1.9487171000000014
Result SA test138,66.24920701980591,79.90496897697449,7884,-20
Start Anneal,79.90497303009033,2.1435888100000016
Result SA test138,79.90497303009033,91.42868995666504,8955,-20
Start Anneal,91.42869305610657,2.357947691000002
Result SA test138,91.42869305610657,99.48589706420898,10045,-20
Start Anneal,99.48590111732483,2.5937424601000023
Result SA test138,99.48590111732483,111.2389190196991,11154,-20
Start Anneal,111.23892211914062,2.853116706110003
Result SA test138,111.23892211914062,123.82933306694031,12282,-20
Start Anneal,123.82933592796326,3.1384283767210035
Result SA test138,123.82933592796326,133.50342106819153,13429,-20
Start Anneal,133.50342392921448,3.4522712143931042
Result SA test138,133.50342392921448,141.6243190765381,14595,-20
Start Anneal,141.62432193756104,3.797498335832415
Score Iteration,-21,14775,1.5327637021386873
Result SA test138,141.62432193756104,151.8271849155426,15780,-21
