start,1497406216.308539
Start Anneal,0.0017580986022949219,1
Score Iteration,-1,8,0.9558895783575597
Score Iteration,-3,9,0.951110130465772
Score Iteration,-4,21,0.8955869907338784
Score Iteration,-5,30,0.8560822709551229
Score Iteration,-6,325,0.19513012515638192
Result SA test130,0.0017580986022949219,0.6268332004547119,919,-6
Start Anneal,0.6268360614776611,1.1
Result SA test130,0.6268360614776611,1.0531270503997803,1857,-6
Start Anneal,1.0531301498413086,1.2100000000000002
Result SA test130,1.0531301498413086,1.5023901462554932,2814,-6
Start Anneal,1.5023980140686035,1.3310000000000004
Result SA test130,1.5023980140686035,1.920741081237793,3790,-6
Start Anneal,1.9207441806793213,1.4641000000000006
Result SA test130,1.9207441806793213,2.344412088394165,4785,-6
Start Anneal,2.3444151878356934,1.6105100000000008
Result SA test130,2.3444151878356934,2.867525100708008,5799,-6
Start Anneal,2.8675270080566406,1.771561000000001
Result SA test130,2.8675270080566406,3.473328113555908,6832,-6
Start Anneal,3.4733309745788574,1.9487171000000014
Result SA test130,3.4733309745788574,3.9145870208740234,7884,-6
Start Anneal,3.9145891666412354,2.1435888100000016
Result SA test130,3.9145891666412354,4.8206870555877686,8955,-6
Start Anneal,4.8206892013549805,2.357947691000002
Result SA test130,4.8206892013549805,5.842036008834839,10045,-6
Start Anneal,5.842039108276367,2.5937424601000023
Result SA test130,5.842039108276367,6.310810089111328,11154,-6
Start Anneal,6.3108131885528564,2.853116706110003
Result SA test130,6.3108131885528564,6.997294187545776,12282,-6
Start Anneal,6.997298002243042,3.1384283767210035
Result SA test130,6.997298002243042,7.7101991176605225,13429,-6
Start Anneal,7.710201978683472,3.4522712143931042
Result SA test130,7.710201978683472,8.43593716621399,14595,-6
Start Anneal,8.435939073562622,3.797498335832415
Result SA test130,8.435939073562622,9.250751972198486,15780,-6
Start Anneal,9.250755071640015,4.177248169415656
Result SA test130,9.250755071640015,9.861210107803345,16984,-6
Start Anneal,9.861212015151978,4.594972986357222
Result SA test130,9.861212015151978,10.631188154220581,18207,-6
Start Anneal,10.631190061569214,5.054470284992944
Result SA test130,10.631190061569214,11.424328088760376,19449,-6
Start Anneal,11.424329996109009,5.559917313492239
Result SA test130,11.424329996109009,12.143333196640015,20710,-6
Start Anneal,12.143336057662964,6.115909044841463
Result SA test130,12.143336057662964,12.701557159423828,21991,-6
