start,1498322510.662011
Start Anneal,0.0027990341186523438,1
Score Iteration,-2,9,0.951110130465772
Score Iteration,-4,13,0.932230119415405
Score Iteration,-6,14,0.927568968818328
Score Iteration,-7,15,0.9229311239742363
Score Iteration,-8,25,0.8778091417340574
Score Iteration,-9,32,0.8475428503023456
Score Iteration,-10,35,0.8348931673187266
Score Iteration,-11,102,0.5967292370047994
Score Iteration,-12,142,0.4883155414435355
Score Iteration,-13,149,0.4714787374216859
Score Iteration,-14,190,0.3838914347791991
Result SA test141,0.0027990341186523438,8.694327116012573,919,-14
Start Anneal,8.694331169128418,1.1
Score Iteration,-15,1351,0.1255413076694139
Score Iteration,-16,1360,0.12000362765457274
Score Iteration,-17,1383,0.1069363193294661
Result SA test141,8.694331169128418,14.873150110244751,1857,-17
Start Anneal,14.87315320968628,1.2100000000000002
Score Iteration,-18,2172,0.24824407171816898
Result SA test141,14.87315320968628,22.504509210586548,2814,-18
Start Anneal,22.504513025283813,1.3310000000000004
Result SA test141,22.504513025283813,37.9925332069397,3790,-18
Start Anneal,37.99253606796265,1.4641000000000006
Result SA test141,37.99253606796265,43.769474029541016,4785,-18
Start Anneal,43.76947903633118,1.6105100000000008
Result SA test141,43.76947903633118,56.437700033187866,5799,-18
Start Anneal,56.437703132629395,1.771561000000001
Result SA test141,56.437703132629395,62.14867615699768,6832,-18
Start Anneal,62.14867901802063,1.9487171000000014
Score Iteration,-19,7530,0.0586249165291112
Result SA test141,62.14867901802063,71.21531915664673,7884,-19
Start Anneal,71.21532201766968,2.1435888100000016
Result SA test141,71.21532201766968,86.6009111404419,8955,-19
Start Anneal,86.60091400146484,2.357947691000002
Result SA test141,86.60091400146484,94.00480508804321,10045,-19
Start Anneal,94.00480818748474,2.5937424601000023
Result SA test141,94.00480818748474,104.04349613189697,11154,-19
Start Anneal,104.04349899291992,2.853116706110003
Result SA test141,104.04349899291992,116.99556016921997,12282,-19
Start Anneal,116.99556303024292,3.1384283767210035
Result SA test141,116.99556303024292,130.21580719947815,13429,-19
Start Anneal,130.21581101417542,3.4522712143931042
Result SA test141,130.21581101417542,137.34579610824585,14595,-19
Start Anneal,137.34579920768738,3.797498335832415
Result SA test141,137.34579920768738,145.81172108650208,15780,-19
