start,1498281915.958809
Start Anneal,0.0027952194213867188,1
Score Iteration,-3,6,0.9655206468094844
Score Iteration,-4,13,0.932230119415405
Score Iteration,-5,16,0.9183164683543651
Score Iteration,-7,18,0.9091562615825303
Score Iteration,-8,19,0.9046104802746177
Score Iteration,-9,23,0.8866535105013079
Score Iteration,-11,30,0.8560822709551229
Score Iteration,-12,55,0.7552531090661899
Score Iteration,-13,84,0.6530732019446992
Score Iteration,-14,90,0.6337242817644089
Score Iteration,-15,99,0.605770436490728
Score Iteration,-16,106,0.5848838636585914
Score Iteration,-17,268,0.2596621929721054
Score Iteration,-18,276,0.24945566246784437
Result SA test141,0.0027952194213867188,4.296887159347534,919,-18
Start Anneal,4.296891212463379,1.1
Result SA test141,4.296891212463379,16.432680130004883,1857,-18
Start Anneal,16.432684183120728,1.2100000000000002
Result SA test141,16.432684183120728,30.65094017982483,2814,-18
Start Anneal,30.650943994522095,1.3310000000000004
Result SA test141,30.650943994522095,41.11810517311096,3790,-18
Start Anneal,41.11810898780823,1.4641000000000006
Result SA test141,41.11810898780823,53.27771019935608,4785,-18
Start Anneal,53.27771306037903,1.6105100000000008
Result SA test141,53.27771306037903,65.94123315811157,5799,-18
Start Anneal,65.94123721122742,1.771561000000001
Score Iteration,-19,6347,0.11303877446155416
Result SA test141,65.94123721122742,74.15656399726868,6832,-19
Start Anneal,74.15656614303589,1.9487171000000014
Score Iteration,-20,7229,0.26505434802399663
Score Iteration,-21,7255,0.23266712975182455
Score Iteration,-22,7346,0.14744680969216153
Result SA test141,74.15656614303589,84.52002811431885,7884,-22
Start Anneal,84.52003121376038,2.1435888100000016
Result SA test141,84.52003121376038,90.17243719100952,8955,-22
Start Anneal,90.17244005203247,2.357947691000002
Result SA test141,90.17244005203247,96.6180591583252,10045,-22
Start Anneal,96.61806321144104,2.5937424601000023
Result SA test141,96.61806321144104,106.47785520553589,11154,-22
Start Anneal,106.47785806655884,2.853116706110003
Result SA test141,106.47785806655884,112.31990003585815,12282,-22
Start Anneal,112.31990313529968,3.1384283767210035
Result SA test141,112.31990313529968,120.6359350681305,13429,-22
Start Anneal,120.6359372138977,3.4522712143931042
Result SA test141,120.6359372138977,129.28278398513794,14595,-22
Start Anneal,129.28278708457947,3.797498335832415
Result SA test141,129.28278708457947,136.72986316680908,15780,-22
