start,1498269581.138751
Start Anneal,0.002688884735107422,1
Score Iteration,-3,5,0.9703725093562657
Score Iteration,-5,6,0.9655206468094844
Score Iteration,-6,10,0.9463545798134431
Score Iteration,-8,11,0.9416228069143758
Score Iteration,-10,12,0.936914692879804
Score Iteration,-11,26,0.8734200960253872
Score Iteration,-12,34,0.8390886103705796
Score Iteration,-13,57,0.7477194593032547
Score Iteration,-14,489,0.08576489601717475
Score Iteration,-15,544,0.06509970288011023
Result SA test143,0.002688884735107422,13.603545904159546,919,-15
Start Anneal,13.60354995727539,1.1
Score Iteration,-16,1236,0.22342530645707245
Result SA test143,13.60354995727539,23.88676691055298,1857,-16
Start Anneal,23.886770009994507,1.2100000000000002
Score Iteration,-17,2336,0.10910989259462653
Score Iteration,-18,2385,0.08534834121287303
Result SA test143,23.886770009994507,32.75900197029114,2814,-18
Start Anneal,32.75900602340698,1.3310000000000004
Result SA test143,32.75900602340698,41.03069090843201,3790,-18
Start Anneal,41.030694007873535,1.4641000000000006
Result SA test143,41.030694007873535,47.96940207481384,4785,-18
Start Anneal,47.96940493583679,1.6105100000000008
Result SA test143,47.96940493583679,55.22233700752258,5799,-18
Start Anneal,55.22233986854553,1.771561000000001
Result SA test143,55.22233986854553,62.29400086402893,6832,-18
Start Anneal,62.29400396347046,1.9487171000000014
Result SA test143,62.29400396347046,75.9945330619812,7884,-18
Start Anneal,75.99453592300415,2.1435888100000016
Result SA test143,75.99453592300415,88.7891640663147,8955,-18
Start Anneal,88.78916692733765,2.357947691000002
Result SA test143,88.78916692733765,107.736319065094,10045,-18
Start Anneal,107.73632287979126,2.5937424601000023
Score Iteration,-19,10633,0.13543203705729562
Score Iteration,-20,10634,0.13475487687200913
Result SA test143,107.73632287979126,118.21606206893921,11154,-20
Start Anneal,118.21606588363647,2.853116706110003
Result SA test143,118.21606588363647,135.01258897781372,12282,-20
Start Anneal,135.01259088516235,3.1384283767210035
Result SA test143,135.01259088516235,141.8568470478058,13429,-20
Start Anneal,141.85684990882874,3.4522712143931042
Result SA test143,141.85684990882874,152.3463990688324,14595,-20
Start Anneal,152.34640097618103,3.797498335832415
Result SA test143,152.34640097618103,160.91920804977417,15780,-20
