start,1498294668.360738
Start Anneal,0.0027899742126464844,1
Score Iteration,-1,9,0.951110130465772
Score Iteration,-2,10,0.9463545798134431
Score Iteration,-3,15,0.9229311239742363
Score Iteration,-6,16,0.9183164683543651
Score Iteration,-8,17,0.9137248860125933
Score Iteration,-9,18,0.9091562615825303
Score Iteration,-11,33,0.8433051360508338
Score Iteration,-12,138,0.4982051627146239
Score Iteration,-13,295,0.2267941775198589
Score Iteration,-14,682,0.03259598800608946
Result SA test141,0.0027899742126464844,9.464025020599365,919,-14
Start Anneal,9.464027881622314,1.1
Score Iteration,-15,1011,0.6901431702591893
Score Iteration,-16,1111,0.4180683294890033
Score Iteration,-17,1594,0.0371360124976938
Result SA test141,9.464027881622314,20.39716386795044,1857,-17
Start Anneal,20.39716601371765,1.2100000000000002
Result SA test141,20.39716601371765,34.22454595565796,2814,-17
Start Anneal,34.224550008773804,1.3310000000000004
Score Iteration,-18,3359,0.08621446601075963
Score Iteration,-19,3471,0.04917735722214993
Result SA test141,34.224550008773804,46.68411588668823,3790,-19
Start Anneal,46.68411898612976,1.4641000000000006
Result SA test141,46.68411898612976,57.968498945236206,4785,-19
Start Anneal,57.968502044677734,1.6105100000000008
Result SA test141,57.968502044677734,65.39240789413452,5799,-19
Start Anneal,65.39241003990173,1.771561000000001
Result SA test141,65.39241003990173,72.75884199142456,6832,-19
Start Anneal,72.75884485244751,1.9487171000000014
Result SA test141,72.75884485244751,79.83996486663818,7884,-19
Start Anneal,79.83996796607971,2.1435888100000016
Result SA test141,79.83996796607971,89.22026896476746,8955,-19
Start Anneal,89.22027206420898,2.357947691000002
Result SA test141,89.22027206420898,95.30715203285217,10045,-19
Start Anneal,95.30715489387512,2.5937424601000023
Result SA test141,95.30715489387512,111.3460340499878,11154,-19
Start Anneal,111.34603595733643,2.853116706110003
Result SA test141,111.34603595733643,118.8991129398346,12282,-19
Start Anneal,118.89911603927612,3.1384283767210035
Result SA test141,118.89911603927612,129.8033149242401,13429,-19
Start Anneal,129.80331897735596,3.4522712143931042
Result SA test141,129.80331897735596,138.84010195732117,14595,-19
Start Anneal,138.8401050567627,3.797498335832415
Result SA test141,138.8401050567627,143.95246386528015,15780,-19
