start,1498368435.983124
Start Anneal,0.005235910415649414,1
Score Iteration,-1,8,0.9558895783575597
Score Iteration,-4,10,0.9463545798134431
Score Iteration,-5,12,0.936914692879804
Score Iteration,-6,19,0.9046104802746177
Score Iteration,-7,43,0.802076057971764
Score Iteration,-8,60,0.7365596529082212
Score Iteration,-9,66,0.7147372386831308
Score Iteration,-11,75,0.6832098777212643
Score Iteration,-12,77,0.6763948591909947
Score Iteration,-13,85,0.6498078359349757
Result SA test130,0.005235910415649414,17.2408709526062,919,-13
Start Anneal,17.240875005722046,1.1
Score Iteration,-14,961,0.8867172500190353
Score Iteration,-15,973,0.8349531859023204
Score Iteration,-16,987,0.7783685081999926
Result SA test130,17.240875005722046,30.580760955810547,1857,-16
Start Anneal,30.58076286315918,1.2100000000000002
Result SA test130,30.58076286315918,51.94251298904419,2814,-16
Start Anneal,51.94251608848572,1.3310000000000004
Score Iteration,-17,2879,0.9560957434042682
Score Iteration,-18,2953,0.6597955162152985
Score Iteration,-19,3015,0.4835488626318712
Result SA test130,51.94251608848572,58.281903982162476,3790,-19
Start Anneal,58.281907081604004,1.4641000000000006
Result SA test130,58.281907081604004,70.20424294471741,4785,-19
Start Anneal,70.20424604415894,1.6105100000000008
Result SA test130,70.20424604415894,78.61998295783997,5799,-19
Start Anneal,78.6199860572815,1.771561000000001
Result SA test130,78.6199860572815,86.10216689109802,6832,-19
Start Anneal,86.10216999053955,1.9487171000000014
Result SA test130,86.10216999053955,100.28371286392212,7884,-19
Start Anneal,100.28371596336365,2.1435888100000016
Result SA test130,100.28371596336365,107.01016497612,8955,-19
Start Anneal,107.01016807556152,2.357947691000002
Result SA test130,107.01016807556152,123.37597894668579,10045,-19
Start Anneal,123.37598299980164,2.5937424601000023
Result SA test130,123.37598299980164,131.72021007537842,11154,-19
Start Anneal,131.72021389007568,2.853116706110003
Result SA test130,131.72021389007568,146.31647300720215,12282,-19
Start Anneal,146.3164758682251,3.1384283767210035
Result SA test130,146.3164758682251,157.645849943161,13429,-19
Start Anneal,157.64585304260254,3.4522712143931042
Result SA test130,157.64585304260254,164.3570590019226,14595,-19
Start Anneal,164.35706210136414,3.797498335832415
Result SA test130,164.35706210136414,173.7608380317688,15780,-19
