start,1498310488.51966
Start Anneal,0.0027990341186523438,1
Score Iteration,-4,7,0.960693043575437
Score Iteration,-7,21,0.8955869907338784
Score Iteration,-8,64,0.7219385759785164
Score Iteration,-9,101,0.5997278763867331
Score Iteration,-10,116,0.5562889678716476
Score Iteration,-11,118,0.5507399854171279
Score Iteration,-13,123,0.5371084840724136
Score Iteration,-14,153,0.46211964903917097
Score Iteration,-15,381,0.1473726336968321
Score Iteration,-16,395,0.13738520790976055
Result SA test133,0.0027990341186523438,12.453829050064087,919,-16
Start Anneal,12.453833103179932,1.1
Result SA test133,12.453833103179932,24.325439929962158,1857,-16
Start Anneal,24.325443983078003,1.2100000000000002
Result SA test133,24.325443983078003,38.44625401496887,2814,-16
Start Anneal,38.4462571144104,1.3310000000000004
Score Iteration,-17,3284,0.125559358080159
Result SA test133,38.4462571144104,43.42636299133301,3790,-17
Start Anneal,43.42636704444885,1.4641000000000006
Result SA test133,43.42636704444885,49.037386894226074,4785,-17
Start Anneal,49.0373899936676,1.6105100000000008
Score Iteration,-18,5082,0.36161087928640445
Score Iteration,-19,5261,0.14742561274182142
Result SA test133,49.0373899936676,57.64860391616821,5799,-19
Start Anneal,57.64860701560974,1.771561000000001
Result SA test133,57.64860701560974,72.46950006484985,6832,-19
Start Anneal,72.4695029258728,1.9487171000000014
Result SA test133,72.4695029258728,83.02366304397583,7884,-19
Start Anneal,83.02366590499878,2.1435888100000016
Result SA test133,83.02366590499878,96.7670030593872,8955,-19
Start Anneal,96.76700592041016,2.357947691000002
Result SA test133,96.76700592041016,106.23825407028198,10045,-19
Start Anneal,106.23825693130493,2.5937424601000023
Result SA test133,106.23825693130493,114.78733992576599,11154,-19
Start Anneal,114.78734397888184,2.853116706110003
Result SA test133,114.78734397888184,122.48880195617676,12282,-19
Start Anneal,122.48880505561829,3.1384283767210035
Result SA test133,122.48880505561829,136.99347400665283,13429,-19
Start Anneal,136.99347710609436,3.4522712143931042
Result SA test133,136.99347710609436,143.20850491523743,14595,-19
Start Anneal,143.20850801467896,3.797498335832415
Result SA test133,143.20850801467896,156.60441994667053,15780,-19
