start,1497442272.07641
Start Anneal,0.0010869503021240234,1
Score Iteration,-3,0,0.995
Score Iteration,-4,25,0.8778091417340574
Score Iteration,-5,106,0.5848838636585914
Result SA test138,0.0010869503021240234,0.632086992263794,919,-5
Start Anneal,0.6320898532867432,1.1
Result SA test138,0.6320898532867432,1.3540899753570557,1857,-5
Start Anneal,1.3540928363800049,1.2100000000000002
Result SA test138,1.3540928363800049,1.9884319305419922,2814,-5
Start Anneal,1.9884350299835205,1.3310000000000004
Result SA test138,1.9884350299835205,2.567568063735962,3790,-5
Start Anneal,2.567570924758911,1.4641000000000006
Result SA test138,2.567570924758911,2.9570980072021484,4785,-5
Start Anneal,2.9571008682250977,1.6105100000000008
Result SA test138,2.9571008682250977,3.756711006164551,5799,-5
Start Anneal,3.7567129135131836,1.771561000000001
Score Iteration,-6,6180,0.26107961032459404
Result SA test138,3.7567129135131836,4.1510539054870605,6832,-6
Start Anneal,4.1510560512542725,1.9487171000000014
Result SA test138,4.1510560512542725,4.804474830627441,7884,-6
Start Anneal,4.804476976394653,2.1435888100000016
Result SA test138,4.804476976394653,5.2506420612335205,8955,-6
Start Anneal,5.25064492225647,2.357947691000002
Result SA test138,5.25064492225647,5.642138957977295,10045,-6
Start Anneal,5.642142057418823,2.5937424601000023
Result SA test138,5.642142057418823,6.039163827896118,11154,-6
Start Anneal,6.0391669273376465,2.853116706110003
Result SA test138,6.0391669273376465,6.42918586730957,12282,-6
Start Anneal,6.429188966751099,3.1384283767210035
Result SA test138,6.429188966751099,6.906049966812134,13429,-6
Start Anneal,6.906052827835083,3.4522712143931042
Result SA test138,6.906052827835083,7.481092929840088,14595,-6
Start Anneal,7.481094837188721,3.797498335832415
Result SA test138,7.481094837188721,7.967566967010498,15780,-6
Start Anneal,7.967571020126343,4.177248169415656
Result SA test138,7.967571020126343,8.493624925613403,16984,-6
Start Anneal,8.493626832962036,4.594972986357222
Result SA test138,8.493626832962036,8.92107892036438,18207,-6
Start Anneal,8.921082019805908,5.054470284992944
Result SA test138,8.921082019805908,9.454784870147705,19449,-6
Start Anneal,9.454787969589233,5.559917313492239
Result SA test138,9.454787969589233,10.045773029327393,20710,-6
Start Anneal,10.045775890350342,6.115909044841463
Result SA test138,10.045775890350342,10.54905390739441,21991,-6
