start,1498302411.627614
Start Anneal,0.0028030872344970703,1
Score Iteration,-1,5,0.9703725093562657
Score Iteration,-2,13,0.932230119415405
Score Iteration,-3,20,0.9000874278732446
Score Iteration,-4,21,0.8955869907338784
Score Iteration,-5,22,0.8911090557802089
Score Iteration,-6,23,0.8866535105013079
Score Iteration,-7,24,0.8822202429488014
Score Iteration,-10,25,0.8778091417340574
Score Iteration,-11,48,0.7822236754458716
Score Iteration,-12,66,0.7147372386831308
Score Iteration,-13,154,0.4598090507939751
Score Iteration,-14,284,0.23965031961336028
Score Iteration,-15,414,0.12490462201997657
Result SA test135,0.0028030872344970703,4.039030075073242,919,-15
Start Anneal,4.039032936096191,1.1
Score Iteration,-16,1229,0.2314039655137054
Score Iteration,-18,1234,0.22567642883469857
Result SA test135,4.039032936096191,14.818110942840576,1857,-18
Start Anneal,14.818114042282104,1.2100000000000002
Result SA test135,14.818114042282104,21.289716005325317,2814,-18
Start Anneal,21.289718866348267,1.3310000000000004
Result SA test135,21.289718866348267,32.273762941360474,3790,-18
Start Anneal,32.27376699447632,1.4641000000000006
Result SA test135,32.27376699447632,39.91344594955444,4785,-18
Start Anneal,39.91344904899597,1.6105100000000008
Result SA test135,39.91344904899597,50.594630002975464,5799,-18
Start Anneal,50.59463405609131,1.771561000000001
Result SA test135,50.59463405609131,60.5210599899292,6832,-18
Start Anneal,60.52106189727783,1.9487171000000014
Result SA test135,60.52106189727783,71.01590299606323,7884,-18
Start Anneal,71.01590609550476,2.1435888100000016
Result SA test135,71.01590609550476,80.58566308021545,8955,-18
Start Anneal,80.58566498756409,2.357947691000002
Result SA test135,80.58566498756409,90.59218502044678,10045,-18
Start Anneal,90.59218907356262,2.5937424601000023
Result SA test135,90.59218907356262,101.64896607398987,11154,-18
Start Anneal,101.64896893501282,2.853116706110003
Score Iteration,-19,12243,0.012091426759065872
Result SA test135,101.64896893501282,107.7045578956604,12282,-19
Start Anneal,107.70456194877625,3.1384283767210035
Result SA test135,107.70456194877625,116.17392802238464,13429,-19
Start Anneal,116.17393088340759,3.4522712143931042
Result SA test135,116.17393088340759,123.55646109580994,14595,-19
Start Anneal,123.55646395683289,3.797498335832415
Result SA test135,123.55646395683289,130.0190360546112,15780,-19
