PHPHHPPHHHPHPP,2,-4,28
PHPHHPPHHHPHPP,3,-4,395
PHPHHPPHHHPHPP,4,-4,123
PHPHHPPHHHPHPP,5,-4,64
PHPHHPPHHHPHPP,6,-4,128
PHPHHPPHHHPHPP,7,-4,81
PHPHHPPHHHPHPP,8,-4,573
PHPHHPPHHHPHPP,9,-4,481
PHPHHPPHHHPHPP,10,-4,223
PHPHHPPHHHPHPP,11,-4,346
PHPHHPPHHHPHPP,12,-4,429
PHPHHPPHHHPHPP,13,-4,203
HPHPPHHHPHHPPP,0,-4,33
HPHPPHHHPHHPPP,1,-4,451
HPHPPHHHPHHPPP,2,-4,88
HPHPPHHHPHHPPP,3,-4,41
HPHPPHHHPHHPPP,4,-4,190
HPHPPHHHPHHPPP,5,-4,52
HPHPPHHHPHHPPP,6,-4,33
HPHPPHHHPHHPPP,7,-4,203
HPHPPHHHPHHPPP,8,-4,134
HPHPPHHHPHHPPP,9,-4,47
HPHPPHHHPHHPPP,10,-4,321
HPHPPHHHPHHPPP,11,-4,36
HPHPPHHHPHHPPP,12,-4,148
HPHPPHHHPHHPPP,13,-4,945
PPHPHHPHHPPPHH,0,-4,30
PPHPHHPHHPPPHH,1,-4,57
PPHPHHPHHPPPHH,2,-4,1022
PPHPHHPHHPPPHH,3,-4,264
PPHPHHPHHPPPHH,4,-4,193
PPHPHHPHHPPPHH,5,-4,396
PPHPHHPHHPPPHH,6,-4,105
PPHPHHPHHPPPHH,7,-4,949
PPHPHHPHHPPPHH,8,-4,379
PPHPHHPHHPPPHH,9,-4,347
PPHPHHPHHPPPHH,10,-4,236
PPHPHHPHHPPPHH,11,-4,154
PPHPHHPHHPPPHH,12,-4,106
PPHPHHPHHPPPHH,13,-4,30
HHHHPPHPHHPPPP,0,-4,2033
HHHHPPHPHHPPPP,1,-4,121
HHHHPPHPHHPPPP,2,-4,2863
HHHHPPHPHHPPPP,3,-4,1636
HHHHPPHPHHPPPP,4,-4,1244
HHHHPPHPHHPPPP,5,-4,75
HHHHPPHPHHPPPP,6,-4,185
HHHHPPHPHHPPPP,7,-4,105
HHHHPPHPHHPPPP,8,-4,1445
HHHHPPHPHHPPPP,9,-4,505
HHHHPPHPHHPPPP,10,-4,128
HHHHPPHPHHPPPP,11,-4,205
HHHHPPHPHHPPPP,12,-4,46
HHHHPPHPHHPPPP,13,-4,127
HHHHPPPPPHPPHH,0,-4,141
HHHHPPPPPHPPHH,1,-4,638
HHHHPPPPPHPPHH,2,-4,174
HHHHPPPPPHPPHH,3,-4,1071
HHHHPPPPPHPPHH,4,-4,83
HHHHPPPPPHPPHH,5,-4,64
HHHHPPPPPHPPHH,6,-4,1066
HHHHPPPPPHPPHH,7,-4,3703
HHHHPPPPPHPPHH,8,-4,1028
HHHHPPPPPHPPHH,9,-4,311
HHHHPPPPPHPPHH,10,-4,115
HHHHPPPPPHPPHH,11,-4,370
HHHHPPPPPHPPHH,12,-4,230
HHHHPPPPPHPPHH,13,-4,508
PPHPHHHPPPHPHH,0,-4,345
PPHPHHHPPPHPHH,1,-4,150
PPHPHHHPPPHPHH,2,-4,1203
PPHPHHHPPPHPHH,3,-4,926
PPHPHHHPPPHPHH,4,-4,264
PPHPHHHPPPHPHH,5,-4,679
PPHPHHHPPPHPHH,6,-4,451
PPHPHHHPPPHPHH,7,-4,62
PPHPHHHPPPHPHH,8,-4,1123
PPHPHHHPPPHPHH,9,-4,69
PPHPHHHPPPHPHH,10,-4,404
PPHPHHHPPPHPHH,11,-4,2370
PPHPHHHPPPHPHH,12,-4,363
PPHPHHHPPPHPHH,13,-4,329
HHHPPPPPPHHHPH,0,-4,32
HHHPPPPPPHHHPH,1,-4,40
HHHPPPPPPHHHPH,2,-4,171
HHHPPPPPPHHHPH,3,-4,92
HHHPPPPPPHHHPH,4,-4,58
HHHPPPPPPHHHPH,5,-4,156
HHHPPPPPPHHHPH,6,-4,11
HHHPPPPPPHHHPH,7,-4,61
HHHPPPPPPHHHPH,8,-4,120
HHHPPPPPPHHHPH,9,-4,120
HHHPPPPPPHHHPH,10,-4,22
HHHPPPPPPHHHPH,11,-4,80
HHHPPPPPPHHHPH,12,-4,969
HHHPPPPPPHHHPH,13,-4,251
HPHHPHPPHHPPHP,0,-5,2258
HPHHPHPPHHPPHP,1,-5,114
HPHHPHPPHHPPHP,2,-5,223
HPHHPHPPHHPPHP,3,-5,194
HPHHPHPPHHPPHP,4,-5,105
HPHHPHPPHHPPHP,5,-5,354
HPHHPHPPHHPPHP,6,-5,1038
HPHHPHPPHHPPHP,7,-5,166
HPHHPHPPHHPPHP,8,-5,655
HPHHPHPPHHPPHP,9,-5,1122
HPHHPHPPHHPPHP,10,-5,1228
HPHHPHPPHHPPHP,11,-5,58
HPHHPHPPHHPPHP,12,-5,2054
HPHHPHPPHHPPHP,13,-5,177
HPHPHHPHPHPPHP,0,-5,1384
HPHPHHPHPHPPHP,1,-5,961
HPHPHHPHPHPPHP,2,-5,224
HPHPHHPHPHPPHP,3,-5,1063
HPHPHHPHPHPPHP,4,-5,1009
HPHPHHPHPHPPHP,5,-5,88
HPHPHHPHPHPPHP,6,-5,140
HPHPHHPHPHPPHP,7,-5,135
HPHPHHPHPHPPHP,8,-5,677
HPHPHHPHPHPPHP,9,-5,1145
HPHPHHPHPHPPHP,10,-5,454
HPHPHHPHPHPPHP,11,-5,517
HPHPHHPHPHPPHP,12,-5,474
HPHPHHPHPHPPHP,13,-5,1264
PPPHPHPPPHHHHH,0,-3,44
PPPHPHPPPHHHHH,1,-3,583
PPPHPHPPPHHHHH,2,-3,189
PPPHPHPPPHHHHH,3,-3,181
PPPHPHPPPHHHHH,4,-3,36
PPPHPHPPPHHHHH,5,-3,51
PPPHPHPPPHHHHH,6,-3,263
PPPHPHPPPHHHHH,7,-3,218
PPPHPHPPPHHHHH,8,-3,37
PPPHPHPPPHHHHH,9,-3,1277
PPPHPHPPPHHHHH,10,-3,40
PPPHPHPPPHHHHH,11,-3,167
PPPHPHPPPHHHHH,12,-3,128
PPPHPHPPPHHHHH,13,-3,138
PHHPPPPHHPPHHH,0,-4,100
PHHPPPPHHPPHHH,1,-4,73
PHHPPPPHHPPHHH,2,-4,87
PHHPPPPHHPPHHH,3,-4,533
PHHPPPPHHPPHHH,4,-4,2817
PHHPPPPHHPPHHH,5,-4,314
PHHPPPPHHPPHHH,6,-4,1030
PHHPPPPHHPPHHH,7,-4,327
PHHPPPPHHPPHHH,8,-4,164
PHHPPPPHHPPHHH,9,-4,216
PHHPPPPHHPPHHH,10,-4,935
PHHPPPPHHPPHHH,11,-4,80
PHHPPPPHHPPHHH,12,-4,1094
PHHPPPPHHPPHHH,13,-4,129
PHHHPPPPHHHPHP,0,-4,100
PHHHPPPPHHHPHP,1,-4,469
PHHHPPPPHHHPHP,2,-4,397
PHHHPPPPHHHPHP,3,-4,194
PHHHPPPPHHHPHP,4,-4,58
PHHHPPPPHHHPHP,5,-4,302
PHHHPPPPHHHPHP,6,-4,34
PHHHPPPPHHHPHP,7,-4,103
PHHHPPPPHHHPHP,8,-4,29
PHHHPPPPHHHPHP,9,-4,931
PHHHPPPPHHHPHP,10,-4,1283
PHHHPPPPHHHPHP,11,-4,221
PHHHPPPPHHHPHP,12,-4,1236
PHHHPPPPHHHPHP,13,-4,93
HHPPPPHHPHHHPP,0,-4,74
HHPPPPHHPHHHPP,1,-4,164
HHPPPPHHPHHHPP,2,-4,3052
HHPPPPHHPHHHPP,3,-4,1337
HHPPPPHHPHHHPP,4,-4,2035
HHPPPPHHPHHHPP,5,-4,13
HHPPPPHHPHHHPP,6,-4,1124
HHPPPPHHPHHHPP,7,-4,137
HHPPPPHHPHHHPP,8,-4,982
HHPPPPHHPHHHPP,9,-4,67
HHPPPPHHPHHHPP,10,-4,285
HHPPPPHHPHHHPP,11,-4,1088
HHPPPPHHPHHHPP,12,-4,67
HHPPPPHHPHHHPP,13,-4,490
PHHPPHPHHHPPPH,0,-4,146
PHHPPHPHHHPPPH,1,-4,567
PHHPPHPHHHPPPH,2,-4,2360
PHHPPHPHHHPPPH,3,-4,147
PHHPPHPHHHPPPH,4,-4,118
PHHPPHPHHHPPPH,5,-4,337
PHHPPHPHHHPPPH,6,-4,377
PHHPPHPHHHPPPH,7,-4,184
PHHPPHPHHHPPPH,8,-4,514
PHHPPHPHHHPPPH,9,-4,726
PHHPPHPHHHPPPH,10,-4,2292
PHHPPHPHHHPPPH,11,-4,52
PHHPPHPHHHPPPH,12,-4,402
PHHPPHPHHHPPPH,13,-4,918
HPPHPPHHHHPPHP,0,-5,111
HPPHPPHHHHPPHP,1,-5,3205
HPPHPPHHHHPPHP,2,-5,1492
HPPHPPHHHHPPHP,3,-5,81
HPPHPPHHHHPPHP,4,-5,1055
HPPHPPHHHHPPHP,5,-4,46
HPPHPPHHHHPPHP,6,-5,75
HPPHPPHHHHPPHP,7,-5,1089
HPPHPPHHHHPPHP,8,-5,59
HPPHPPHHHHPPHP,9,-5,504
HPPHPPHHHHPPHP,10,-5,351
HPPHPPHHHHPPHP,11,-5,44
HPPHPPHHHHPPHP,12,-5,1368
HPPHPPHHHHPPHP,13,-5,1229
HPPHPPPPHHHHHP,0,-4,420
HPPHPPPPHHHHHP,1,-4,40
HPPHPPPPHHHHHP,2,-4,127
HPPHPPPPHHHHHP,3,-4,61
HPPHPPPPHHHHHP,4,-4,73
HPPHPPPPHHHHHP,5,-4,596
HPPHPPPPHHHHHP,6,-4,60
HPPHPPPPHHHHHP,7,-4,141
HPPHPPPPHHHHHP,8,-4,2893
HPPHPPPPHHHHHP,9,-4,44
HPPHPPPPHHHHHP,10,-4,147
HPPHPPPPHHHHHP,11,-4,230
HPPHPPPPHHHHHP,12,-4,1460
HPPHPPPPHHHHHP,13,-4,142
HPHPPPPHPHHHPH,0,-5,672
HPHPPPPHPHHHPH,1,-5,989
HPHPPPPHPHHHPH,2,-5,16
HPHPPPPHPHHHPH,3,-5,18
HPHPPPPHPHHHPH,4,-4,316
HPHPPPPHPHHHPH,5,-5,10
HPHPPPPHPHHHPH,6,-5,1976
HPHPPPPHPHHHPH,7,-5,187
HPHPPPPHPHHHPH,8,-5,157
HPHPPPPHPHHHPH,9,-5,544
HPHPPPPHPHHHPH,10,-5,431
HPHPPPPHPHHHPH,11,-5,245
HPHPPPPHPHHHPH,12,-5,933
HPHPPPPHPHHHPH,13,-5,2931
PPPHHHPPHHPHHP,0,-4,400
PPPHHHPPHHPHHP,1,-4,141
PPPHHHPPHHPHHP,2,-4,95
PPPHHHPPHHPHHP,3,-4,79
PPPHHHPPHHPHHP,4,-4,24
PPPHHHPPHHPHHP,5,-4,607
PPPHHHPPHHPHHP,6,-4,1111
PPPHHHPPHHPHHP,7,-4,169
PPPHHHPPHHPHHP,8,-4,264
PPPHHHPPHHPHHP,9,-4,342
PPPHHHPPHHPHHP,10,-4,1062
PPPHHHPPHHPHHP,11,-4,65
PPPHHHPPHHPHHP,12,-4,116
PPPHHHPPHHPHHP,13,-4,2855
HPPHPHHHPPPPHH,0,-5,76
HPPHPHHHPPPPHH,1,-5,220
HPPHPHHHPPPPHH,2,-5,342
HPPHPHHHPPPPHH,3,-5,1405
HPPHPHHHPPPPHH,4,-5,128
HPPHPHHHPPPPHH,5,-5,1067
HPPHPHHHPPPPHH,6,-5,224
HPPHPHHHPPPPHH,7,-5,34
HPPHPHHHPPPPHH,8,-5,2486
HPPHPHHHPPPPHH,9,-5,1191
HPPHPHHHPPPPHH,10,-5,87
HPPHPHHHPPPPHH,11,-5,144
HPPHPHHHPPPPHH,12,-5,1132
HPPHPHHHPPPPHH,13,-5,301
HPHHHPPHPHPPHP,0,-5,223
HPHHHPPHPHPPHP,1,-5,3848
HPHHHPPHPHPPHP,2,-5,1272
HPHHHPPHPHPPHP,3,-5,343
HPHHHPPHPHPPHP,4,-5,315
HPHHHPPHPHPPHP,5,-5,670
HPHHHPPHPHPPHP,6,-5,114
HPHHHPPHPHPPHP,7,-5,3153
HPHHHPPHPHPPHP,8,-5,694
HPHHHPPHPHPPHP,9,-5,1502
HPHHHPPHPHPPHP,10,-5,4036
HPHHHPPHPHPPHP,11,-5,2130
HPHHHPPHPHPPHP,12,-5,4492
HPHHHPPHPHPPHP,13,-5,52
HPHPHPHPPHPHHP,0,-4,25
HPHPHPHPPHPHHP,1,-4,1231
HPHPHPHPPHPHHP,2,-4,55
HPHPHPHPPHPHHP,3,-4,2020
HPHPHPHPPHPHHP,4,-4,191
HPHPHPHPPHPHHP,5,-4,1021
HPHPHPHPPHPHHP,6,-4,2977
HPHPHPHPPHPHHP,7,-4,361
HPHPHPHPPHPHHP,8,-4,57
HPHPHPHPPHPHHP,9,-4,1189
HPHPHPHPPHPHHP,10,-4,1377
HPHPHPHPPHPHHP,11,-4,36
HPHPHPHPPHPHHP,12,-4,138
HPHPHPHPPHPHHP,13,-4,346
PHHHPPHPHPHHPP,0,-4,2078
PHHHPPHPHPHHPP,1,-4,273
PHHHPPHPHPHHPP,2,-4,53
PHHHPPHPHPHHPP,3,-4,1480
PHHHPPHPHPHHPP,4,-4,375
PHHHPPHPHPHHPP,5,-4,219
PHHHPPHPHPHHPP,6,-4,4117
PHHHPPHPHPHHPP,7,-4,63
PHHHPPHPHPHHPP,8,-4,1260
PHHHPPHPHPHHPP,9,-4,1383
PHHHPPHPHPHHPP,10,-4,1203
PHHHPPHPHPHHPP,11,-4,150
PHHHPPHPHPHHPP,12,-4,169
PHHHPPHPHPHHPP,13,-4,471
PHHPPHPPPPHHHH,0,-4,265
PHHPPHPPPPHHHH,1,-4,211
PHHPPHPPPPHHHH,2,-4,32
PHHPPHPPPPHHHH,3,-4,934
PHHPPHPPPPHHHH,4,-4,580
PHHPPHPPPPHHHH,5,-4,2119
PHHPPHPPPPHHHH,6,-4,14
PHHPPHPPPPHHHH,7,-4,1145
PHHPPHPPPPHHHH,8,-4,952
PHHPPHPPPPHHHH,9,-4,1364
PHHPPHPPPPHHHH,10,-4,2119
PHHPPHPPPPHHHH,11,-4,143
PHHPPHPPPPHHHH,12,-4,1678
PHHPPHPPPPHHHH,13,-4,959
HPPPPHPPHHHPHH,0,-5,2437
HPPPPHPPHHHPHH,1,-5,114
HPPPPHPPHHHPHH,2,-5,802
HPPPPHPPHHHPHH,3,-5,528
HPPPPHPPHHHPHH,4,-5,1039
HPPPPHPPHHHPHH,5,-5,2051
HPPPPHPPHHHPHH,6,-5,2175
HPPPPHPPHHHPHH,7,-4,163
HPPPPHPPHHHPHH,8,-5,200
HPPPPHPPHHHPHH,9,-5,4125
HPPPPHPPHHHPHH,10,-5,90
HPPPPHPPHHHPHH,11,-5,134
HPPPPHPPHHHPHH,12,-4,339
HPPPPHPPHHHPHH,13,-5,81
PPHPHHHHPPHPPH,0,-5,2238
PPHPHHHHPPHPPH,1,-4,70
PPHPHHHHPPHPPH,2,-5,2892
PPHPHHHHPPHPPH,3,-5,1074
PPHPHHHHPPHPPH,4,-5,2876
PPHPHHHHPPHPPH,5,-5,742
PPHPHHHHPPHPPH,6,-5,3887
PPHPHHHHPPHPPH,7,-4,972
PPHPHHHHPPHPPH,8,-5,2516
PPHPHHHHPPHPPH,9,-5,118
PPHPHHHHPPHPPH,10,-5,1948
PPHPHHHHPPHPPH,11,-5,238
PPHPHHHHPPHPPH,12,-5,560
PPHPHHHHPPHPPH,13,-5,1133
PPHPHHHPPHPHPH,0,-5,1479
PPHPHHHPPHPHPH,1,-5,208
PPHPHHHPPHPHPH,2,-5,936
PPHPHHHPPHPHPH,3,-5,1922
PPHPHHHPPHPHPH,4,-5,225
PPHPHHHPPHPHPH,5,-5,3160
PPHPHHHPPHPHPH,6,-5,1161
PPHPHHHPPHPHPH,7,-4,163
PPHPHHHPPHPHPH,8,-5,183
PPHPHHHPPHPHPH,9,-5,538
PPHPHHHPPHPHPH,10,-5,945
PPHPHHHPPHPHPH,11,-5,342
PPHPHHHPPHPHPH,12,-5,945
PPHPHHHPPHPHPH,13,-5,1170
HPPHPPHHPHHHPP,0,-5,1077
HPPHPPHHPHHHPP,1,-5,1293
HPPHPPHHPHHHPP,2,-5,2911
HPPHPPHHPHHHPP,3,-5,219
HPPHPPHHPHHHPP,4,-5,109
HPPHPPHHPHHHPP,5,-5,159
HPPHPPHHPHHHPP,6,-5,3899
HPPHPPHHPHHHPP,7,-5,56
HPPHPPHHPHHHPP,8,-5,402
HPPHPPHHPHHHPP,9,-5,1561
HPPHPPHHPHHHPP,10,-5,144
HPPHPPHHPHHHPP,11,-5,1241
HPPHPPHHPHHHPP,12,-5,667
HPPHPPHHPHHHPP,13,-5,132
PHPPHPHHPHHPPH,0,-5,203
PHPPHPHHPHHPPH,1,-5,131
PHPPHPHHPHHPPH,2,-5,1156
PHPPHPHHPHHPPH,3,-5,1176
PHPPHPHHPHHPPH,4,-5,1099
PHPPHPHHPHHPPH,5,-5,3708
PHPPHPHHPHHPPH,6,-5,1860
PHPPHPHHPHHPPH,7,-5,141
PHPPHPHHPHHPPH,8,-5,241
PHPPHPHHPHHPPH,9,-5,112
PHPPHPHHPHHPPH,10,-5,2490
PHPPHPHHPHHPPH,11,-5,144
PHPPHPHHPHHPPH,12,-5,1100
PHPPHPHHPHHPPH,13,-5,83
HHPPHHPPPPHHPH,0,-5,1008
HHPPHHPPPPHHPH,1,-5,1327
HHPPHHPPPPHHPH,2,-5,405
HHPPHHPPPPHHPH,3,-5,691
HHPPHHPPPPHHPH,4,-5,981
HHPPHHPPPPHHPH,5,-5,2148
HHPPHHPPPPHHPH,6,-5,58
HHPPHHPPPPHHPH,7,-5,1074
HHPPHHPPPPHHPH,8,-5,128
HHPPHHPPPPHHPH,9,-5,4147
HHPPHHPPPPHHPH,10,-5,1061
HHPPHHPPPPHHPH,11,-5,451
HHPPHHPPPPHHPH,12,-5,1198
HHPPHHPPPPHHPH,13,-5,528
PPHHPHHPHPHPHP,0,-4,2127
PPHHPHHPHPHPHP,1,-4,71
PPHHPHHPHPHPHP,2,-4,252
PPHHPHHPHPHPHP,3,-4,1188
PPHHPHHPHPHPHP,4,-4,1737
PPHHPHHPHPHPHP,5,-4,518
PPHHPHHPHPHPHP,6,-4,474
PPHHPHHPHPHPHP,7,-4,3004
PPHHPHHPHPHPHP,8,-4,133
PPHHPHHPHPHPHP,9,-4,2879
PPHHPHHPHPHPHP,10,-4,2913
PPHHPHHPHPHPHP,11,-4,84
PPHHPHHPHPHPHP,12,-4,79
PPHHPHHPHPHPHP,13,-4,3209
HHPPPHPPHHPHHP,0,-5,41
HHPPPHPPHHPHHP,1,-5,1317
HHPPPHPPHHPHHP,2,-5,1859
HHPPPHPPHHPHHP,3,-5,1348
HHPPPHPPHHPHHP,4,-5,462
HHPPPHPPHHPHHP,5,-4,1262
HHPPPHPPHHPHHP,6,-5,4093
HHPPPHPPHHPHHP,7,-5,2034
HHPPPHPPHHPHHP,8,-5,2933
HHPPPHPPHHPHHP,9,-5,233
HHPPPHPPHHPHHP,10,-5,1864
HHPPPHPPHHPHHP,11,-5,1060
HHPPPHPPHHPHHP,12,-5,938
HHPPPHPPHHPHHP,13,-5,994
HPHHPHPPHPPHHP,0,-4,298
HPHHPHPPHPPHHP,1,-5,965
HPHHPHPPHPPHHP,2,-5,1219
HPHHPHPPHPPHHP,3,-5,3820
HPHHPHPPHPPHHP,4,-5,2569
HPHHPHPPHPPHHP,5,-5,3863
HPHHPHPPHPPHHP,6,-5,1080
HPHHPHPPHPPHHP,7,-5,1213
HPHHPHPPHPPHHP,8,-5,133
HPHHPHPPHPPHHP,9,-5,1065
HPHHPHPPHPPHHP,10,-4,157
HPHHPHPPHPPHHP,11,-5,2841
HPHHPHPPHPPHHP,12,-5,3207
HPHHPHPPHPPHHP,13,-5,179
PPHHPHPHHHPPPH,0,-4,4087
PPHHPHPHHHPPPH,1,-4,2039
PPHHPHPHHHPPPH,2,-4,2008
PPHHPHPHHHPPPH,3,-4,1066
PPHHPHPHHHPPPH,4,-4,1205
PPHHPHPHHHPPPH,5,-4,947
PPHHPHPHHHPPPH,6,-4,1134
PPHHPHPHHHPPPH,7,-4,83
PPHHPHPHHHPPPH,8,-4,54
PPHHPHPHHHPPPH,9,-4,71
PPHHPHPHHHPPPH,10,-3,63
PPHHPHPHHHPPPH,11,-3,105
PPHHPHPHHHPPPH,12,-4,3054
PPHHPHPHHHPPPH,13,-4,2006
HHPPHPPPHHPHPH,0,-5,311
HHPPHPPPHHPHPH,1,-5,2959
HHPPHPPPHHPHPH,2,-5,2824
HHPPHPPPHHPHPH,3,-5,1257
HHPPHPPPHHPHPH,4,-5,3914
HHPPHPPPHHPHPH,5,-5,1947
HHPPHPPPHHPHPH,6,-4,121
HHPPHPPPHHPHPH,7,-5,2967
HHPPHPPPHHPHPH,8,-5,794
HHPPHPPPHHPHPH,9,-5,319
HHPPHPPPHHPHPH,10,-5,277
HHPPHPPPHHPHPH,11,-5,931
HHPPHPPPHHPHPH,12,-5,525
HHPPHPPPHHPHPH,13,-4,216
PHHHPHPHPHHPPP,0,-4,39
PHHHPHPHPHHPPP,1,-4,1037
PHHHPHPHPHHPPP,2,-4,2309
PHHHPHPHPHHPPP,3,-4,756
PHHHPHPHPHHPPP,4,-4,152
PHHHPHPHPHHPPP,5,-4,135
PHHHPHPHPHHPPP,6,-4,1217
PHHHPHPHPHHPPP,7,-4,2347
PHHHPHPHPHHPPP,8,-3,112
PHHHPHPHPHHPPP,9,-4,189
PHHHPHPHPHHPPP,10,-4,954
PHHHPHPHPHHPPP,11,-4,123
PHHHPHPHPHHPPP,12,-4,45
PHHHPHPHPHHPPP,13,-4,191
HPHHPPPHHPPHPH,0,-5,521
HPHHPPPHHPPHPH,1,-5,929
HPHHPPPHHPPHPH,2,-5,2261
HPHHPPPHHPPHPH,3,-5,1263
HPHHPPPHHPPHPH,4,-5,1189
HPHHPPPHHPPHPH,5,-5,1392
HPHHPPPHHPPHPH,6,-5,976
HPHHPPPHHPPHPH,7,-5,1437
HPHHPPPHHPPHPH,8,-5,1178
HPHHPPPHHPPHPH,9,-5,2083
HPHHPPPHHPPHPH,10,-5,1439
HPHHPPPHHPPHPH,11,-5,1016
HPHHPPPHHPPHPH,12,-5,254
HPHHPPPHHPPHPH,13,-5,1143
PHHPHPPHHHPPHP,0,-4,667
PHHPHPPHHHPPHP,1,-5,39
PHHPHPPHHHPPHP,2,-4,70
PHHPHPPHHHPPHP,3,-5,1199
PHHPHPPHHHPPHP,4,-5,1927
PHHPHPPHHHPPHP,5,-5,1208
PHHPHPPHHHPPHP,6,-5,240
PHHPHPPHHHPPHP,7,-5,629
PHHPHPPHHHPPHP,8,-5,2438
PHHPHPPHHHPPHP,9,-5,242
PHHPHPPHHHPPHP,10,-5,2156
PHHPHPPHHHPPHP,11,-5,4197
PHHPHPPHHHPPHP,12,-5,1139
PHHPHPPHHHPPHP,13,-5,144
PPHHPHPHHHHPPP,0,-4,1922
PPHHPHPHHHHPPP,1,-4,1918
PPHHPHPHHHHPPP,2,-4,2066
PPHHPHPHHHHPPP,3,-4,1135
PPHHPHPHHHHPPP,4,-4,3294
PPHHPHPHHHHPPP,5,-4,1556
PPHHPHPHHHHPPP,6,-4,2107
PPHHPHPHHHHPPP,7,-4,2866
PPHHPHPHHHHPPP,8,-4,553
PPHHPHPHHHHPPP,9,-4,4022
PPHHPHPHHHHPPP,10,-4,193
PPHHPHPHHHHPPP,11,-4,942
PPHHPHPHHHHPPP,12,-4,921
PPHHPHPHHHHPPP,13,-4,213
PPPHPHPHHPPHHH,0,-4,2160
PPPHPHPHHPPHHH,1,-4,3882
PPPHPHPHHPPHHH,2,-4,4741
PPPHPHPHHPPHHH,3,-3,65
PPPHPHPHHPPHHH,4,-4,1946
PPPHPHPHHPPHHH,5,-4,3862
PPPHPHPHHPPHHH,6,-3,6
PPPHPHPHHPPHHH,7,-4,2662
PPPHPHPHHPPHHH,8,-4,192
PPPHPHPHHPPHHH,9,-4,103
PPPHPHPHHPPHHH,10,-4,1969
PPPHPHPHHPPHHH,11,-4,3438
PPPHPHPHHPPHHH,12,-4,1248
PPPHPHPHHPPHHH,13,-3,60
HPHPHHPHPPHHPP,0,-5,61
HPHPHHPHPPHHPP,1,-5,933
HPHPHHPHPPHHPP,2,-5,1129
HPHPHHPHPPHHPP,3,-5,116
HPHPHHPHPPHHPP,4,-5,1121
HPHPHHPHPPHHPP,5,-5,1390
HPHPHHPHPPHHPP,6,-5,2721
HPHPHHPHPPHHPP,7,-5,3056
HPHPHHPHPPHHPP,8,-5,509
HPHPHHPHPPHHPP,9,-5,335
HPHPHHPHPPHHPP,10,-5,267
HPHPHHPHPPHHPP,11,-5,1144
HPHPHHPHPPHHPP,12,-5,2557
HPHPHHPHPPHHPP,13,-5,39
HPPHHPHPHHPHPP,0,-4,24
HPPHHPHPHHPHPP,1,-5,2057
HPPHHPHPHHPHPP,2,-5,3910
HPPHHPHPHHPHPP,3,-5,2225
HPPHHPHPHHPHPP,4,-5,212
HPPHHPHPHHPHPP,5,-5,434
HPPHHPHPHHPHPP,6,-5,121
HPPHHPHPHHPHPP,7,-5,3269
HPPHHPHPHHPHPP,8,-5,1328
HPPHHPHPHHPHPP,9,-5,2160
HPPHHPHPHHPHPP,10,-4,89
HPPHHPHPHHPHPP,11,-5,72
HPPHHPHPHHPHPP,12,-5,4135
HPPHHPHPHHPHPP,13,-5,1013
HHPHHPPPPHHPPH,0,-5,70
HHPHHPPPPHHPPH,1,-5,2068
HHPHHPPPPHHPPH,2,-5,2075
HHPHHPPPPHHPPH,3,-5,3962
HHPHHPPPPHHPPH,4,-5,1257
HHPHHPPPPHHPPH,5,-5,445
HHPHHPPPPHHPPH,6,-5,96
HHPHHPPPPHHPPH,7,-5,2844
HHPHHPPPPHHPPH,8,-5,219
HHPHHPPPPHHPPH,9,-5,169
HHPHHPPPPHHPPH,10,-4,60
HHPHHPPPPHHPPH,11,-5,116
HHPHHPPPPHHPPH,12,-5,330
HHPHHPPPPHHPPH,13,-5,353
HPHPPPHHHPHPPH,0,-5,1909
HPHPPPHHHPHPPH,1,-5,2054
HPHPPPHHHPHPPH,2,-4,438
HPHPPPHHHPHPPH,3,-5,3180
HPHPPPHHHPHPPH,4,-4,153
HPHPPPHHHPHPPH,5,-4,743
HPHPPPHHHPHPPH,6,-5,2057
HPHPPPHHHPHPPH,7,-5,4130
HPHPPPHHHPHPPH,8,-4,116
HPHPPPHHHPHPPH,9,-4,66
HPHPPPHHHPHPPH,10,-5,2945
HPHPPPHHHPHPPH,11,-5,493
HPHPPPHHHPHPPH,12,-5,1373
HPHPPPHHHPHPPH,13,-5,488
HHPPHHPPPHPPHH,0,-5,2038
HHPPHHPPPHPPHH,1,-5,3261
HHPPHHPPPHPPHH,2,-5,4302
HHPPHHPPPHPPHH,3,-4,61
HHPPHHPPPHPPHH,4,-4,143
HHPPHHPPPHPPHH,5,-5,1245
HHPPHHPPPHPPHH,6,-5,186
HHPPHHPPPHPPHH,7,-5,4067
HHPPHHPPPHPPHH,8,-5,203
HHPPHHPPPHPPHH,9,-5,990
HHPPHHPPPHPPHH,10,-5,2321
HHPPHHPPPHPPHH,11,-4,18
HHPPHHPPPHPPHH,12,-4,325
HHPPHHPPPHPPHH,13,-5,4104
HPHPHHPHPPPHPH,0,-5,1219
HPHPHHPHPPPHPH,1,-5,3904
HPHPHHPHPPPHPH,2,-5,3128
HPHPHHPHPPPHPH,3,-4,67
HPHPHHPHPPPHPH,4,-5,1223
HPHPHHPHPPPHPH,5,-5,2904
HPHPHHPHPPPHPH,6,-5,94
HPHPHHPHPPPHPH,7,-5,1945
HPHPHHPHPPPHPH,8,-4,117
HPHPHHPHPPPHPH,9,-5,290
HPHPHHPHPPPHPH,10,-4,494
