start,1497900158.431425
Start Anneal,0.003036022186279297,1
Score Iteration,-7,0,0.995
Score Iteration,-8,28,0.864707730567534
Score Iteration,-9,75,0.6832098777212643
Score Iteration,-10,495,0.08322389736286506
Result SA test136,0.003036022186279297,6.126549959182739,919,-10
Start Anneal,6.126554012298584,1.1
Result SA test136,6.126554012298584,19.16641092300415,1857,-10
Start Anneal,19.166414976119995,1.2100000000000002
Score Iteration,-11,2134,0.3003321448281612
Score Iteration,-12,2348,0.10274036332707828
Result SA test136,19.166414976119995,30.484763860702515,2814,-12
Start Anneal,30.484766960144043,1.3310000000000004
Result SA test136,30.484766960144043,37.84792995452881,3790,-12
Start Anneal,37.84793281555176,1.4641000000000006
Result SA test136,37.84793281555176,46.87577986717224,4785,-12
Start Anneal,46.8757848739624,1.6105100000000008
Result SA test136,46.8757848739624,63.04371690750122,5799,-12
Start Anneal,63.04372000694275,1.771561000000001
Result SA test136,63.04372000694275,74.64497184753418,6832,-12
Start Anneal,74.64497494697571,1.9487171000000014
Score Iteration,-13,7504,0.0667854932716938
Result SA test136,74.64497494697571,79.74010801315308,7884,-13
Start Anneal,79.74011087417603,2.1435888100000016
Result SA test136,79.74011087417603,90.28692579269409,8955,-13
Start Anneal,90.28692984580994,2.357947691000002
Result SA test136,90.28692984580994,100.81026196479797,10045,-13
Start Anneal,100.81026482582092,2.5937424601000023
Result SA test136,100.81026482582092,113.18084192276001,11154,-13
Start Anneal,113.18084502220154,2.853116706110003
Result SA test136,113.18084502220154,126.82795691490173,12282,-13
Start Anneal,126.82796001434326,3.1384283767210035
Result SA test136,126.82796001434326,139.8511998653412,13429,-13
Start Anneal,139.85120391845703,3.4522712143931042
Result SA test136,139.85120391845703,145.17925596237183,14595,-13
Start Anneal,145.1792619228363,3.797498335832415
Result SA test136,145.1792619228363,155.58512496948242,15780,-13
Start Anneal,155.58512783050537,4.177248169415656
Result SA test136,155.58512783050537,167.5003960132599,16984,-13
Start Anneal,167.50039887428284,4.594972986357222
Result SA test136,167.50039887428284,177.78873300552368,18207,-13
Start Anneal,177.78873586654663,5.054470284992944
Result SA test136,177.78873586654663,187.6449098587036,19449,-13
Start Anneal,187.64491295814514,5.559917313492239
Result SA test136,187.64491295814514,199.55369591712952,20710,-13
Start Anneal,199.55369901657104,6.115909044841463
Result SA test136,199.55369901657104,207.04081201553345,21991,-13
