start,1498452346.057298
Start Anneal,0.002980947494506836,1
Score Iteration,-9,0,0.995
Score Iteration,-10,8,0.9558895783575597
Score Iteration,-11,258,0.2730095965279491
Result SA test149,0.002980947494506836,4.384322166442871,919,-11
Start Anneal,4.384325981140137,1.1
Score Iteration,-12,1606,0.03496811632568578
Result SA test149,4.384325981140137,12.474212169647217,1857,-12
Start Anneal,12.474215984344482,1.2100000000000002
Result SA test149,12.474215984344482,25.4518620967865,2814,-12
Start Anneal,25.451866149902344,1.3310000000000004
Result SA test149,25.451866149902344,35.12134003639221,3790,-12
Start Anneal,35.12134313583374,1.4641000000000006
Result SA test149,35.12134313583374,46.06327700614929,4785,-12
Start Anneal,46.06328010559082,1.6105100000000008
Result SA test149,46.06328010559082,55.61171317100525,5799,-12
Start Anneal,55.611716985702515,1.771561000000001
Result SA test149,55.611716985702515,67.52672600746155,6832,-12
Start Anneal,67.52673006057739,1.9487171000000014
Result SA test149,67.52673006057739,80.23918294906616,7884,-12
Start Anneal,80.23918509483337,2.1435888100000016
Result SA test149,80.23918509483337,85.89283108711243,8955,-12
Start Anneal,85.89283514022827,2.357947691000002
Result SA test149,85.89283514022827,97.3245861530304,10045,-12
Start Anneal,97.32458901405334,2.5937424601000023
Result SA test149,97.32458901405334,109.38015103340149,11154,-12
Start Anneal,109.38015508651733,2.853116706110003
Score Iteration,-13,12051,0.03165527176854871
Result SA test149,109.38015508651733,120.69358015060425,12282,-13
Start Anneal,120.6935830116272,3.1384283767210035
Result SA test149,120.6935830116272,135.85983204841614,13429,-13
Start Anneal,135.85983395576477,3.4522712143931042
Result SA test149,135.85983395576477,143.7269411087036,14595,-13
Start Anneal,143.72694396972656,3.797498335832415
Result SA test149,143.72694396972656,151.9936921596527,15780,-13
Start Anneal,151.99369502067566,4.177248169415656
Result SA test149,151.99369502067566,165.876305103302,16984,-13
Start Anneal,165.87630796432495,4.594972986357222
Result SA test149,165.87630796432495,174.7983980178833,18207,-13
Start Anneal,174.79840111732483,5.054470284992944
Result SA test149,174.79840111732483,183.54397797584534,19449,-13
Start Anneal,183.54398012161255,5.559917313492239
Result SA test149,183.54398012161255,197.9072551727295,20710,-13
Start Anneal,197.90725708007812,6.115909044841463
Result SA test149,197.90725708007812,207.11861610412598,21991,-13
