start,1498427924.237597
Start Anneal,0.0027151107788085938,1
Score Iteration,-6,0,0.995
Score Iteration,-7,12,0.936914692879804
Score Iteration,-8,19,0.9046104802746177
Score Iteration,-9,246,0.2899351996608707
Result SA test140,0.0027151107788085938,23.006439924240112,919,-9
Start Anneal,23.006443977355957,1.1
Result SA test140,23.006443977355957,36.089359998703,1857,-9
Start Anneal,36.08936309814453,1.2100000000000002
Score Iteration,-10,2390,0.08323586334887474
Result SA test140,36.08936309814453,48.480628967285156,2814,-10
Start Anneal,48.480632066726685,1.3310000000000004
Score Iteration,-11,3611,0.024377911190452715
Result SA test140,48.480632066726685,56.478333950042725,3790,-11
Start Anneal,56.47833800315857,1.4641000000000006
Result SA test140,56.47833800315857,63.87897610664368,4785,-11
Start Anneal,63.87897992134094,1.6105100000000008
Result SA test140,63.87897992134094,70.23365807533264,5799,-11
Start Anneal,70.23366093635559,1.771561000000001
Result SA test140,70.23366093635559,86.31766605377197,6832,-11
Start Anneal,86.31767010688782,1.9487171000000014
Result SA test140,86.31767010688782,95.26754593849182,7884,-11
Start Anneal,95.26754903793335,2.1435888100000016
Result SA test140,95.26754903793335,105.39019393920898,8955,-11
Start Anneal,105.39019703865051,2.357947691000002
Result SA test140,105.39019703865051,111.21030807495117,10045,-11
Start Anneal,111.21031093597412,2.5937424601000023
Result SA test140,111.21031093597412,139.64819407463074,11154,-11
Start Anneal,139.6481969356537,2.853116706110003
Result SA test140,139.6481969356537,161.71139812469482,12282,-11
Start Anneal,161.71140098571777,3.1384283767210035
Result SA test140,161.71140098571777,170.70965099334717,13429,-11
Start Anneal,170.709655046463,3.4522712143931042
Result SA test140,170.709655046463,182.84278392791748,14595,-11
Start Anneal,182.84278893470764,3.797498335832415
Result SA test140,182.84278893470764,193.95923590660095,15780,-11
Start Anneal,193.95923900604248,4.177248169415656
Score Iteration,-12,16752,0.031823492717606656
Result SA test140,193.95923900604248,202.80658602714539,16984,-12
Start Anneal,202.8065950870514,4.594972986357222
Result SA test140,202.8065950870514,210.32793307304382,18207,-12
Start Anneal,210.32793593406677,5.054470284992944
Result SA test140,210.32793593406677,222.3131968975067,19449,-12
Start Anneal,222.31319999694824,5.559917313492239
Result SA test140,222.31319999694824,230.97045397758484,20710,-12
Start Anneal,230.97045707702637,6.115909044841463
Result SA test140,230.97045707702637,250.02503204345703,21991,-12
