start,1498273765.953064
Start Anneal,0.0061910152435302734,1
Score Iteration,-4,0,0.995
Score Iteration,-8,5,0.9703725093562657
Score Iteration,-9,120,0.545246354062592
Result SA test144,0.0061910152435302734,23.81178307533264,919,-9
Start Anneal,23.811787128448486,1.1
Score Iteration,-10,922,1.0781644506875
Score Iteration,-11,1691,0.022836739694790317
Result SA test144,23.811787128448486,48.120073080062866,1857,-11
Start Anneal,48.12007713317871,1.2100000000000002
Result SA test144,48.12007713317871,73.64579606056213,2814,-11
Start Anneal,73.6458010673523,1.3310000000000004
Result SA test144,73.6458010673523,105.57769012451172,3790,-11
Start Anneal,105.57769393920898,1.4641000000000006
Result SA test144,105.57769393920898,124.52015399932861,4785,-11
Start Anneal,124.52015805244446,1.6105100000000008
Result SA test144,124.52015805244446,155.52695202827454,5799,-11
Start Anneal,155.5269570350647,1.771561000000001
Result SA test144,155.5269570350647,206.99638414382935,6832,-11
Start Anneal,206.9963891506195,1.9487171000000014
Result SA test144,206.9963891506195,264.21114802360535,7884,-11
Start Anneal,264.2111530303955,2.1435888100000016
Score Iteration,-12,8843,0.01743006461805021
Result SA test144,264.2111530303955,294.6992709636688,8955,-12
Start Anneal,294.69927501678467,2.357947691000002
Result SA test144,294.69927501678467,330.3131511211395,10045,-12
Start Anneal,330.3131549358368,2.5937424601000023
Result SA test144,330.3131549358368,355.4683220386505,11154,-12
Start Anneal,355.46832609176636,2.853116706110003
Result SA test144,355.46832609176636,385.7220630645752,12282,-12
Start Anneal,385.72206711769104,3.1384283767210035
Result SA test144,385.72206711769104,413.2088429927826,13429,-12
Start Anneal,413.20884704589844,3.4522712143931042
Result SA test144,413.20884704589844,442.88742899894714,14595,-12
Start Anneal,442.8874340057373,3.797498335832415
Result SA test144,442.8874340057373,479.860160112381,15780,-12
Start Anneal,479.86016511917114,4.177248169415656
Result SA test144,479.86016511917114,530.8711409568787,16984,-12
Start Anneal,530.8711450099945,4.594972986357222
Result SA test144,530.8711450099945,566.2496359348297,18207,-12
Start Anneal,566.2496399879456,5.054470284992944
Result SA test144,566.2496399879456,610.7130260467529,19449,-12
Start Anneal,610.7130310535431,5.559917313492239
Result SA test144,610.7130310535431,648.7438719272614,20710,-12
Start Anneal,648.7438759803772,6.115909044841463
Result SA test144,648.7438759803772,690.2461769580841,21991,-12
