start,1498303977.952845
Start Anneal,0.006245851516723633,1
Score Iteration,-7,0,0.995
Score Iteration,-9,149,0.4714787374216859
Score Iteration,-10,174,0.41594808627335383
Result SA test149,0.006245851516723633,26.276193857192993,919,-10
Start Anneal,26.276197910308838,1.1
Score Iteration,-11,978,0.814287053466375
Result SA test149,26.276197910308838,47.822144985198975,1857,-11
Start Anneal,47.822149991989136,1.2100000000000002
Result SA test149,47.822149991989136,79.69328689575195,2814,-11
Start Anneal,79.69329190254211,1.3310000000000004
Result SA test149,79.69329190254211,103.12676286697388,3790,-11
Start Anneal,103.12676692008972,1.4641000000000006
Result SA test149,103.12676692008972,129.83859395980835,4785,-11
Start Anneal,129.8385980129242,1.6105100000000008
Result SA test149,129.8385980129242,159.07781195640564,5799,-11
Start Anneal,159.0778169631958,1.771561000000001
Score Iteration,-13,6752,0.014844827055734866
Result SA test149,159.0778169631958,192.85796189308167,6832,-13
Start Anneal,192.8579659461975,1.9487171000000014
Result SA test149,192.8579659461975,222.18420386314392,7884,-13
Start Anneal,222.18420791625977,2.1435888100000016
Result SA test149,222.18420791625977,249.0545518398285,8955,-13
Start Anneal,249.05455589294434,2.357947691000002
Result SA test149,249.05455589294434,288.3041830062866,10045,-13
Start Anneal,288.3041880130768,2.5937424601000023
Result SA test149,288.3041880130768,318.2617418766022,11154,-13
Start Anneal,318.261745929718,2.853116706110003
Result SA test149,318.261745929718,355.72323083877563,12282,-13
Start Anneal,355.7232348918915,3.1384283767210035
Result SA test149,355.7232348918915,396.78063583374023,13429,-13
Start Anneal,396.7806398868561,3.4522712143931042
Result SA test149,396.7806398868561,430.8471038341522,14595,-13
Start Anneal,430.84710788726807,3.797498335832415
Result SA test149,430.84710788726807,491.3637228012085,15780,-13
Start Anneal,491.36372780799866,4.177248169415656
Result SA test149,491.36372780799866,537.5436918735504,16984,-13
Start Anneal,537.5436959266663,4.594972986357222
Result SA test149,537.5436959266663,582.7076478004456,18207,-13
Start Anneal,582.7076518535614,5.054470284992944
Result SA test149,582.7076518535614,622.2157080173492,19449,-13
Start Anneal,622.2157127857208,5.559917313492239
Result SA test149,622.2157127857208,655.268296957016,20710,-13
Start Anneal,655.2683010101318,6.115909044841463
Result SA test149,655.2683010101318,691.0444939136505,21991,-13
