start,1497931497.01809
Start Anneal,0.003662109375,1
Score Iteration,-6,0,0.995
Score Iteration,-7,43,0.802076057971764
Score Iteration,-8,522,0.07268942442628054
Result SA test135,0.003662109375,6.478105068206787,919,-8
Start Anneal,6.478110074996948,1.1
Score Iteration,-9,1138,0.3651492804874585
Score Iteration,-10,1169,0.31259782527733243
Result SA test135,6.478110074996948,17.897697925567627,1857,-10
Start Anneal,17.897701025009155,1.2100000000000002
Result SA test135,17.897701025009155,28.01522207260132,2814,-10
Start Anneal,28.015224933624268,1.3310000000000004
Result SA test135,28.015224933624268,34.4204421043396,3790,-10
Start Anneal,34.42044496536255,1.4641000000000006
Score Iteration,-11,3835,1.1626057189006076
Result SA test135,34.42044496536255,39.82810592651367,4785,-11
Start Anneal,39.82810997962952,1.6105100000000008
Result SA test135,39.82810997962952,48.8357720375061,5799,-11
Start Anneal,48.83577489852905,1.771561000000001
Result SA test135,48.83577489852905,58.01635503768921,6832,-11
Start Anneal,58.01635789871216,1.9487171000000014
Result SA test135,58.01635789871216,70.50063991546631,7884,-11
Start Anneal,70.50064301490784,2.1435888100000016
Result SA test135,70.50064301490784,78.88771390914917,8955,-11
Start Anneal,78.8877170085907,2.357947691000002
Result SA test135,78.8877170085907,86.63869905471802,10045,-11
Start Anneal,86.63870191574097,2.5937424601000023
Result SA test135,86.63870191574097,95.39625906944275,11154,-11
Start Anneal,95.3962619304657,2.853116706110003
Result SA test135,95.3962619304657,107.87664604187012,12282,-11
Start Anneal,107.87665009498596,3.1384283767210035
Result SA test135,107.87665009498596,122.39800310134888,13429,-11
Start Anneal,122.39800500869751,3.4522712143931042
Result SA test135,122.39800500869751,130.75852298736572,14595,-11
Start Anneal,130.75852608680725,3.797498335832415
Result SA test135,130.75852608680725,137.67760705947876,15780,-11
Start Anneal,137.6776099205017,4.177248169415656
Result SA test135,137.6776099205017,152.05330395698547,16984,-11
Start Anneal,152.053307056427,4.594972986357222
Result SA test135,152.053307056427,161.79952096939087,18207,-11
Start Anneal,161.7995240688324,5.054470284992944
Result SA test135,161.7995240688324,172.5114119052887,19449,-11
Start Anneal,172.51141500473022,5.559917313492239
Score Iteration,-12,20191,0.13415823219225378
Score Iteration,-13,20398,0.04753297986636298
Result SA test135,172.51141500473022,184.30448007583618,20710,-13
Start Anneal,184.30448389053345,6.115909044841463
Result SA test135,184.30448389053345,196.0382959842682,21991,-13
